0,1,2,3,4,5,6
104.0,38.28571319580078,0.1428571492433548,0.0714285746216774,0.002060439670458436,0.1162012368440628,-0.42201775312423706
104.0,38.28571319580078,0.1428571492433548,0.0714285746216774,0.002060439670458436,0.1162012368440628,-0.42201775312423706
104.0,38.28571319580078,0.1428571492433548,0.0714285746216774,0.002060439670458436,0.1162012368440628,-0.42201775312423706
400.0,112.80000305175781,0.20000000298023224,0.20000000298023224,0.0,0.26578202843666077,-1.174239158630371
1030.0,263.3333435058594,0.0,0.0,0.0,0.6913676261901855,1.1477608680725098
1338.0,278.0,0.4285714328289032,0.0,0.0,0.599956214427948,-0.38165274262428284
1338.0,278.0,0.4285714328289032,0.0,0.0,0.599956214427948,-0.38165274262428284
205.0,48.80769348144531,0.38461539149284363,0.03846153989434242,0.0,0.7397395372390747,3.8207876682281494
506.0,218.92857360839844,0.0,0.0,0.0,0.9065791964530945,4.131022930145264
4238.0,144.0,0.0,0.0,0.009512152522802353,2.5161900520324707,18.320301055908203
4238.0,144.0,0.0,0.0,0.009512152522802353,2.5161900520324707,18.320301055908203
21613.0,2547.09521484375,0.0476190485060215,0.0,0.0,2.721775770187378,32.78654098510742
1599.0,121.58333587646484,0.0,0.0,0.0,1.561004638671875,7.641122817993164
17442.0,36.0,0.1428571492433548,0.0,0.0,0.14246602356433868,-1.172814130783081
5000.0,442.3571472167969,0.0,0.0714285746216774,0.0,0.13597175478935242,36.14115524291992
32950.0,104.5,0.6875,0.0,0.0,0.805279552936554,6.37014102935791
500.0,44.5,0.25,0.0,0.0,-0.26181918382644653,-1.0875611305236816
13393.0,336.4166564941406,0.1666666716337204,0.0,0.0,0.023374341428279877,2.5648694038391113
300.0,198.5,0.0,0.5,0.0,-0.005098193418234587,-1.0984504222869873
683.0,65.54545593261719,0.0,0.0,0.0,2.5073766708374023,24.579368591308594
683.0,65.54545593261719,0.0,0.0,0.0,2.5073766708374023,24.579368591308594
1000.0,259.3999938964844,0.20000000298023224,0.20000000298023224,0.0,0.202281191945076,-1.2352038621902466
1000000.0,375001.25,0.0,0.375,0.0,19.785945892333984,6094.04345703125
418.0,135.75,0.3499999940395355,0.05000000074505806,0.0728468969464302,1.261688470840454,3.379037857055664
1748.0,1224.75,0.0833333358168602,0.5,0.0,3.314410448074341,99.47644805908203
1001.0,538.25,0.0,0.0,0.0,0.7148500680923462,1.5919846296310425
1001.0,538.25,0.0,0.0,0.0,0.7148500680923462,1.5919846296310425
5434.0,1.9047619104385376,1.0,0.0,0.0,-0.24361756443977356,-1.4152233600616455
2129.0,154.10000610351562,0.07500000298023224,0.0,0.0011390324216336012,2.112089157104492,14.642324447631836
2129.0,154.10000610351562,0.07500000298023224,0.0,0.0011390324216336012,2.112089157104492,14.642324447631836
2129.0,154.10000610351562,0.07500000298023224,0.0,0.0011390324216336012,2.112089157104492,14.642324447631836
2129.0,154.10000610351562,0.07500000298023224,0.0,0.0011390324216336012,2.112089157104492,14.642324447631836
2129.0,154.10000610351562,0.07500000298023224,0.0,0.0011390324216336012,2.112089157104492,14.642324447631836
8068.0,744.9091186523438,0.6363636255264282,0.09090909361839294,0.013115787878632545,0.08256065100431442,-0.6715293526649475
6620.0,1789.91552734375,0.0,0.0,0.0,0.6246776580810547,2.0059704780578613
954.0,4.142857074737549,0.5714285969734192,0.0,0.0,0.5088195204734802,-1.1718264818191528
954.0,4.142857074737549,0.5714285969734192,0.0,0.0,0.5088195204734802,-1.1718264818191528
373.0,100.13333129882812,0.3333333432674408,0.06666667014360428,0.003753351280465722,0.11731339991092682,0.24391581118106842
2000.0,137.88888549804688,0.0,0.0,0.0,0.5621591210365295,2.2211506366729736
200.0,44.5,0.6666666865348816,0.0,0.0,0.27370449900627136,-1.3025401830673218
200.0,44.5,0.6666666865348816,0.0,0.0,0.27370449900627136,-1.3025401830673218
10999.0,1278.9166259765625,0.3333333432674408,0.0833333358168602,0.0,0.10029566287994385,-0.4459921419620514
10999.0,1278.9166259765625,0.3333333432674408,0.0833333358168602,0.0,0.10029566287994385,-0.4459921419620514
10999.0,1278.9166259765625,0.3333333432674408,0.0833333358168602,0.0,0.10029566287994385,-0.4459921419620514
10999.0,1278.9166259765625,0.3333333432674408,0.0833333358168602,0.0,0.10029566287994385,-0.4459921419620514
500.0,76.78571319580078,0.3571428656578064,0.0714285746216774,0.0,0.029095441102981567,-1.542380452156067
500.0,76.78571319580078,0.3571428656578064,0.0714285746216774,0.0,0.029095441102981567,-1.542380452156067
500.0,76.78571319580078,0.3571428656578064,0.0714285746216774,0.0,0.029095441102981567,-1.542380452156067
500.0,76.78571319580078,0.3571428656578064,0.0714285746216774,0.0,0.029095441102981567,-1.542380452156067
1029.0,116.02857208251953,0.2571428716182709,0.02857142873108387,0.007163681089878082,0.40467020869255066,-0.0697769895195961
1029.0,116.02857208251953,0.2571428716182709,0.02857142873108387,0.007163681089878082,0.40467020869255066,-0.0697769895195961
1029.0,116.02857208251953,0.2571428716182709,0.02857142873108387,0.007163681089878082,0.40467020869255066,-0.0697769895195961
1029.0,116.02857208251953,0.2571428716182709,0.02857142873108387,0.007163681089878082,0.40467020869255066,-0.0697769895195961
1029.0,116.02857208251953,0.2571428716182709,0.02857142873108387,0.007163681089878082,0.40467020869255066,-0.0697769895195961
368.0,16.183332443237305,0.30000001192092896,0.0,0.0,0.6872126460075378,6.723867416381836
368.0,16.183332443237305,0.30000001192092896,0.0,0.0,0.6872126460075378,6.723867416381836
368.0,16.183332443237305,0.30000001192092896,0.0,0.0,0.6872126460075378,6.723867416381836
368.0,16.183332443237305,0.30000001192092896,0.0,0.0,0.6872126460075378,6.723867416381836
1000.0,150.81817626953125,0.4545454680919647,0.0,0.0,-0.02178904414176941,-1.1068997383117676
1000.0,150.81817626953125,0.4545454680919647,0.0,0.0,-0.02178904414176941,-1.1068997383117676
64295.0,7791.7998046875,0.6000000238418579,0.0,0.16712340712547302,-0.4020868241786957,-0.4119257926940918
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
918.0,44.16666793823242,0.4166666567325592,0.0,0.0,0.06077197194099426,-0.18761058151721954
918.0,44.16666793823242,0.4166666567325592,0.0,0.0,0.06077197194099426,-0.18761058151721954
918.0,44.16666793823242,0.4166666567325592,0.0,0.0,0.06077197194099426,-0.18761058151721954
918.0,44.16666793823242,0.4166666567325592,0.0,0.0,0.06077197194099426,-0.18761058151721954
918.0,44.16666793823242,0.4166666567325592,0.0,0.0,0.06077197194099426,-0.18761058151721954
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
303.0,28.571428298950195,0.0,0.0,0.0,0.365548700094223,0.10697668790817261
5652.0,1580.0,0.1538461595773697,0.0,0.04361968860030174,2.2129430770874023,13.578258514404297
5652.0,1580.0,0.1538461595773697,0.0,0.04361968860030174,2.2129430770874023,13.578258514404297
5652.0,1580.0,0.1538461595773697,0.0,0.04361968860030174,2.2129430770874023,13.578258514404297
54808.0,3929.928466796875,0.3571428656578064,0.0714285746216774,0.005374606233090162,1.1672388315200806,4.2060770988464355
54808.0,3929.928466796875,0.3571428656578064,0.0714285746216774,0.005374606233090162,1.1672388315200806,4.2060770988464355
54808.0,3929.928466796875,0.3571428656578064,0.0714285746216774,0.005374606233090162,1.1672388315200806,4.2060770988464355
54808.0,3929.928466796875,0.3571428656578064,0.0714285746216774,0.005374606233090162,1.1672388315200806,4.2060770988464355
54808.0,3929.928466796875,0.3571428656578064,0.0714285746216774,0.005374606233090162,1.1672388315200806,4.2060770988464355
54808.0,4232.0771484375,0.38461539149284363,0.07692307978868484,0.005788037553429604,1.209341049194336,4.653911590576172
54808.0,4232.0771484375,0.38461539149284363,0.07692307978868484,0.005788037553429604,1.209341049194336,4.653911590576172
54808.0,4232.0771484375,0.38461539149284363,0.07692307978868484,0.005788037553429604,1.209341049194336,4.653911590576172
54808.0,4232.0771484375,0.38461539149284363,0.07692307978868484,0.005788037553429604,1.209341049194336,4.653911590576172
590.0,64.55000305175781,0.6000000238418579,0.0,0.0,1.127683401107788,3.243549346923828
590.0,64.55000305175781,0.6000000238418579,0.0,0.0,1.127683401107788,3.243549346923828
590.0,64.55000305175781,0.6000000238418579,0.0,0.0,1.127683401107788,3.243549346923828
590.0,64.55000305175781,0.6000000238418579,0.0,0.0,1.127683401107788,3.243549346923828
590.0,64.55000305175781,0.6000000238418579,0.0,0.0,1.127683401107788,3.243549346923828
150.0,25.200000762939453,0.20000000298023224,0.0,0.0,0.05390055105090141,-0.9026185870170593
150.0,25.200000762939453,0.20000000298023224,0.0,0.0,0.05390055105090141,-0.9026185870170593
150.0,25.200000762939453,0.20000000298023224,0.0,0.0,0.05390055105090141,-0.9026185870170593
150.0,25.200000762939453,0.20000000298023224,0.0,0.0,0.05390055105090141,-0.9026185870170593
150.0,25.200000762939453,0.20000000298023224,0.0,0.0,0.05390055105090141,-0.9026185870170593
30527.0,2016.730712890625,0.03846153989434242,0.03846153989434242,0.0,1.8904881477355957,33.150272369384766
1059.0,6.625,0.125,0.0,0.0,-0.036595314741134644,-0.19201934337615967
1599.0,121.25,0.0833333358168602,0.0,0.0,1.5312458276748657,7.451140880584717
