1286,262,483,940,644,217,1224,168,1344,978,1114,1535
1286,262,483,940,644,1313,978,72,1175,198,1535,1114
1286,262,158,978,644,1392,217,1224,856,480,1535,1114
1286,1041,236,576,1486,1177,286,1,1383,1131,909,622
1286,1041,236,576,870,410,1149,776,1312,1480,168,1249
1286,1041,236,576,870,1081,243,675,1312,1480,168,1249
1286,1041,236,576,870,1105,1384,1528,1243,620,286,25
1286,1041,236,576,870,1105,53,1247,335,620,1334,1497
1286,1041,236,576,870,1105,831,357,1312,1480,168,1249
1286,1041,236,576,870,622,294,1125,1312,1480,168,1249
1286,1041,236,184,1086,942,247,431,1384,1243,1497,608
1286,1041,236,184,1086,595,1311,1198,1551,889,405,736
1286,1041,236,184,1086,481,286,1217,1551,889,1453,705
1286,1041,236,184,1086,481,1222,332,1551,889,1453,705
1286,1041,236,184,894,1158,247,431,1384,1243,1497,608
1286,1041,236,505,1370,1158,889,405,152,1219,1521,825
1286,1041,512,373,184,942,197,776,1172,1313,1072,1545
1286,1041,512,373,184,942,197,1506,1452,1219,702,1072
1286,1041,759,1084,258,204,1296,1506,149,1219,585,929
1285,261,215,482,1125,172,1444,891,971,1498,1174,825
1285,261,215,482,1125,172,1444,891,971,1498,1192,615
1285,903,602,299,1453,1220,216,977,632,60,1150,1479
1285,903,1466,482,1053,219,327,647,1144,1526,36,1254
1285,903,1466,482,1053,219,1259,373,36,647,1144,1526
1285,903,209,1414,474,1220,1522,327,111,1144,960,623
1285,1040,215,1444,891,368,590,1192,1498,776,172,1125
1285,1119,327,161,867,721,1018,1484,217,524,1223,1334
1285,1119,327,1304,197,478,1220,1522,721,868,30,1042
1285,1119,327,692,1555,1018,1388,217,856,526,36,1254
1285,1119,327,555,197,1457,1220,1522,1042,30,868,721
1285,1119,758,305,891,161,1483,959,216,1173,565,1363
1285,1119,758,210,891,590,1192,1498,161,1342,1022,336
1285,1119,758,210,891,590,1192,1498,161,1342,1046,243
1285,1119,758,210,891,1454,1042,161,569,335,1483,1173
1285,1119,758,210,891,1454,1042,161,1522,478,1220,243
1285,1119,977,632,161,1413,192,1483,1173,565,333,864
1285,1119,977,632,161,1413,291,216,864,565,1173,1483
1285,1119,977,373,1349,161,832,216,864,565,1483,1173
1285,1119,1259,373,36,692,1555,1018,526,856,217,1388
1284,374,210,596,1144,49,1379,1523,892,1034,1221,773
1284,374,210,596,1144,49,1379,1523,892,1034,1248,676
1284,976,210,1379,892,257,479,1221,1523,620,49,1144
1284,898,1348,596,1048,216,400,741,1125,1504,1185,108
1284,898,1348,596,1048,216,1190,262,108,741,1504,1125
1284,898,204,1298,585,1193,1499,400,40,1125,1021,781
1284,898,484,412,1334,1193,1039,793,219,181,1552,1129
1284,1090,400,1417,192,591,1193,1499,817,917,104,1047
1284,1090,400,87,914,817,1557,952,218,453,1200,1453
1284,1090,400,438,192,1340,1193,1499,817,917,104,1047
1284,1090,400,846,1482,952,1317,218,909,458,1185,108
1284,1090,1039,793,87,1299,410,219,911,494,1240,1554
1284,1090,1039,793,87,1299,197,1554,1240,494,911,266
1284,1090,1039,262,1465,681,219,911,494,1240,87,1554
1284,1090,1190,262,108,846,1482,952,458,909,1317,218
1284,1090,668,423,892,87,1554,1240,494,1434,1022,219
1284,1090,668,215,892,479,1221,1523,87,1455,263,959
1284,1090,668,215,892,479,1221,1523,87,1455,1043,355
1284,1090,668,215,892,1343,1047,87,500,264,1554,1240
1284,1090,668,215,892,1343,1047,87,1499,591,355,1193
1283,975,667,1107,377,209,1408,1530,72,1194,474,932
1283,975,583,262,63,943,192,620,1241,1382,1101,1476
1283,975,583,262,63,943,192,1530,1335,1194,798,1101
1283,975,239,573,1443,1135,888,286,79,1194,1500,676
1283,975,239,509,921,1104,355,826,1383,1551,53,1178
1283,975,239,509,921,774,407,1144,1383,1551,53,1178
1283,975,239,509,921,291,1120,620,1383,1551,53,1178
1283,975,239,509,921,1080,670,241,1383,1551,53,1178
1283,975,239,509,921,1080,168,1175,264,1453,1524,776
1283,975,239,509,921,1080,1311,1502,1170,776,100,405
1283,975,239,509,1561,1250,405,124,1312,1156,856,774
1283,975,239,63,897,1135,359,545,1311,1170,1524,769
1283,975,239,63,1113,943,359,545,1311,1170,1524,769
1283,975,239,63,1113,483,1384,1225,1480,888,286,640
1283,975,239,63,1113,597,1201,267,1480,888,1334,795
1283,975,239,63,1113,597,405,1196,1480,888,1334,795
1283,373,85,1038,732,1321,218,1199,909,598,1095,1513
1283,373,595,939,732,1382,1038,149,1247,203,1095,1513
1283,373,595,939,732,218,1199,53,1462,1038,1513,1095
1281,1011,685,1131,382,218,1445,1560,18,1229,493,862
1281,1011,197,83,1124,495,1403,1241,1509,924,327,690
1281,1011,197,83,1124,859,397,1352,576,1205,1550,794
1281,1011,197,83,1124,523,1217,286,1509,924,1375,845
1281,1011,197,83,1124,523,332,1222,924,1375,1509,845
1281,1011,197,83,908,1147,397,576,1352,1205,1550,794
1281,1011,197,431,1524,1170,332,150,1348,1084,898,821
1281,1011,197,431,932,328,1162,660,1408,1530,72,1194
1281,1011,197,431,932,821,346,1090,1408,1530,72,1194
1281,1011,197,431,932,1140,396,751,1408,1530,72,1194
1281,1011,197,431,932,1116,726,276,1408,1530,72,1194
1281,1011,197,431,932,1116,114,1208,301,1380,1550,802
1281,1011,197,431,932,1116,1352,1491,1205,802,126,332
1281,1011,197,592,1452,1147,701,1478,924,327,15,1229
1281,1011,594,267,83,859,236,660,1182,1412,1502,1120
1281,1011,594,267,83,859,236,1560,1370,1229,832,1120
1281,400,21,1057,787,1354,198,1227,928,518,1101,1476
1281,400,536,872,787,198,1227,72,1382,1057,1476,1101
1281,400,536,872,787,1412,1057,168,1175,217,1476,1101
1280,1310,238,461,726,868,1203,405,124,1522,960,1144
1280,1310,514,977,210,306,179,1125,1548,882,1246,794
1280,1010,215,479,336,152,765,928,1408,1179,1115,1490
1280,1010,215,479,336,152,1121,1544,1202,1348,898,696
1280,1010,215,156,1477,1148,396,575,1179,1408,928,765
1280,1010,215,156,1477,1148,696,898,1348,1202,452,263
1280,1010,215,156,1477,1383,1242,355,540,811,923,1090
1280,1010,215,156,1477,1383,1242,355,540,811,874,1115
1280,1010,215,156,1477,1383,1242,355,540,1160,898,696
1280,1010,215,156,1477,1383,1242,355,540,944,1090,696
1280,1010,215,156,1477,519,864,1145,355,627,1444,1208
1280,1010,215,156,1477,519,864,1145,355,1352,1208,758
1280,1010,215,156,336,525,696,898,1348,1202,1544,1121
1280,1010,215,156,336,525,1115,1490,1179,1408,928,765
1280,1010,215,1203,769,1314,170,1496,544,891,1086,396
1280,1010,215,1203,456,267,765,928,1408,36,1090,1563
1280,1010,215,1203,456,267,1473,155,1144,1348,898,696
1280,1010,215,1203,1125,1548,327,554,38,1408,928,765
1280,1010,215,1203,1125,1548,327,506,36,1408,928,765
1280,1010,215,1203,1125,1548,696,898,1348,155,521,332
1280,1010,215,1203,1125,1548,696,898,1348,477,332,150
1280,1010,423,1115,1490,107,192,540,1242,1383,909,745
1280,1010,423,696,898,1348,1202,216,452,51,1525,1103
1280,793,237,461,874,34,1453,1524,1170,332,960,1080
1280,793,1261,43,975,247,933,1503,216,1080,527,1385
1280,793,1261,1444,247,933,1503,955,110,198,1120,545
1280,1448,209,546,831,931,1256,327,38,1482,1144,1049
1280,1448,602,1055,219,341,92,1090,1511,914,1193,608
1280,1034,331,1115,1490,107,192,540,1242,1383,909,745
1280,1034,331,696,898,1348,1202,216,452,51,1103,1525
1280,1034,239,535,305,15,1103,1525,1171,1312,856,651
1280,1034,239,535,305,15,745,909,1383,1242,1496,1078
1280,1034,239,20,1538,484,939,1150,263,681,1384,1247
1280,1034,239,20,1538,484,939,1150,263,1292,1247,798
1280,1034,239,20,1538,1348,1202,263,452,1148,909,745
1280,1034,239,20,1538,1348,1202,263,452,860,1125,745
1280,1034,239,20,1538,1348,1202,263,452,612,1103,933
1280,1034,239,20,1538,1348,1202,263,452,612,887,1125
1280,1034,239,20,1538,1160,745,909,1383,1242,540,355
1280,1034,239,20,1538,1160,243,427,1171,1312,856,651
1280,1034,239,20,305,489,651,856,1312,1171,1525,1103
1280,1034,239,20,305,489,1078,1496,1242,1383,909,745
1280,1034,239,1256,558,373,1504,1125,127,1312,856,651
1280,1034,239,1256,558,373,745,909,1383,8,1526,1144
1280,1034,239,1256,664,1416,82,1544,448,911,1124,243
1280,1034,239,1256,1090,1511,651,856,1312,127,588,405
1280,1034,239,1256,1090,1511,651,856,1312,457,405,124
1280,1034,239,1256,1090,1511,286,471,8,1383,909,745
1280,1034,239,1256,1090,1511,286,527,1,1383,909,745
1280,669,203,546,933,140,1375,1486,1177,286,1049,1122
1280,669,1206,1292,397,874,1559,1056,52,217,1072,453
1280,669,1206,129,1047,397,874,1559,192,477,1122,1335
1279,1421,237,532,824,917,1227,286,1,1499,1021,1125
1279,1421,581,1039,215,422,58,1144,1473,883,1176,706
1279,1007,305,651,856,1312,1171,197,427,37,1094,1567
1279,1007,305,1078,1496,170,219,525,1228,1466,903,853
1279,1007,210,590,263,79,853,903,1466,1228,1148,1477
1279,1007,210,590,263,79,1094,1567,1253,1296,933,612
1279,1007,210,82,1544,1312,1171,243,427,1119,945,853
1279,1007,210,82,1544,1312,1171,243,427,1119,719,878
1279,1007,210,82,1544,1312,1171,243,427,927,1094,719
1279,1007,210,82,1544,1312,1171,243,427,903,1137,853
1279,1007,210,82,1544,448,911,1124,243,668,1471,1232
1279,1007,210,82,1544,448,911,1124,243,1379,1232,786
1279,1007,210,82,1544,1121,331,510,1253,1296,933,612
1279,1007,210,82,1544,1121,853,903,1466,1228,525,336
1279,1007,210,82,263,452,612,933,1296,1253,1567,1094
1279,1007,210,82,263,452,1148,1477,1228,1466,903,853
1279,1007,210,1227,608,1381,51,1525,432,892,1113,331
1279,1007,210,1227,521,332,853,903,1466,83,1125,1548
1279,1007,210,1227,521,332,1494,1119,108,1296,933,612
1279,1007,210,1227,1144,1473,853,903,1466,83,456,267
1279,1007,210,1227,1144,1473,853,903,1466,592,267,81
1279,1007,210,1227,1144,1473,400,579,108,1296,933,612
1279,1007,210,1227,1144,1473,400,439,113,1296,933,612
1279,757,198,430,928,21,1448,1561,1250,405,1052,1147
1279,757,1229,6,1042,330,927,1488,197,592,1147,1452
1279,757,1229,1403,330,927,1488,1057,169,218,1101,524
1279,1375,204,430,670,930,1183,400,113,1555,1125,1052
1279,1375,484,1054,216,268,165,1119,1537,867,1220,769
1279,632,1188,118,1041,359,928,1527,219,457,1320,1105
1279,632,1188,1379,41,203,1149,431,359,928,1527,1015
1279,632,238,532,927,105,1334,1497,1243,267,1021,1105
1279,971,396,1094,1567,37,197,427,1171,1312,856,651
1279,971,396,853,903,1466,1228,219,525,170,1078,1496
1279,971,236,468,423,136,1078,1496,1242,1383,909,745
1279,971,236,468,423,136,651,856,1312,1171,1525,1103
1279,971,236,1183,762,1305,156,1477,519,864,1145,355
1279,971,236,1183,445,262,745,909,1383,8,1526,1144
1279,971,236,1183,445,262,1504,1125,127,1312,856,651
1279,971,236,1183,1119,1537,651,856,1312,127,588,405
1279,971,236,1183,1119,1537,651,856,1312,457,405,124
1279,971,236,1183,1119,1537,286,471,8,1383,909,745
1279,971,236,1183,1119,1537,286,527,1,1383,909,745
1279,971,236,141,423,606,1103,1525,1171,1312,856,651
1279,971,236,141,423,606,745,909,1383,1242,1496,1078
1279,971,236,141,1519,602,940,1129,336,1311,1175,832
1279,971,236,141,1519,602,940,1129,336,702,1403,1175
1279,971,236,141,1519,1466,1228,336,525,905,1144,651
1279,971,236,141,1519,1466,1228,336,525,1121,856,651
1279,971,236,141,1519,1466,1228,336,525,765,1078,928
1279,971,236,141,1519,1466,1228,336,525,765,886,1144
1279,971,236,141,1519,1137,651,856,1312,1171,427,243
1279,971,236,141,1519,1137,355,540,1242,1383,909,745
1278,1006,475,332,155,906,239,1487,1443,1206,681,1149
1278,1006,475,332,155,906,239,754,1257,1300,1149,1528
1278,1006,837,1156,309,217,1378,1487,143,1206,566,913
1278,1006,192,155,857,1122,330,509,1471,1230,1481,706
1278,1006,192,155,1145,564,1292,1172,1533,877,400,848
1278,1006,192,155,1145,454,267,1201,877,1448,1533,693
1278,1006,192,155,1145,454,1196,405,1533,877,1448,693
1278,1006,192,155,1145,906,330,509,1471,1230,1481,706
1278,1006,192,545,1497,1243,267,81,1466,1107,903,729
1278,1006,192,545,929,1093,824,349,1296,1506,149,1219
1278,1006,192,545,929,1093,1471,1566,1230,710,267,9
1278,1006,192,545,929,1093,47,1232,419,1481,710,1315
1278,1006,192,545,929,1165,331,663,1296,1506,149,1219
1278,1006,192,545,929,729,279,1119,1296,1506,149,1219
1278,1006,192,545,929,399,1143,754,1296,1506,149,1219
1278,1006,192,477,1335,1122,799,1553,877,400,136,1206
1278,327,467,919,638,1300,1056,53,1247,218,1545,1072
1278,327,467,919,638,203,1203,149,1313,1056,1545,1072
1278,327,140,1056,638,1469,203,1203,933,449,1072,1545
1277,395,239,531,1090,87,1292,911,1046,1554,1169,701
1277,395,239,531,1090,87,1292,911,1046,1554,1240,795
1277,1005,239,1292,911,266,494,1240,1554,660,1090,87
1277,1119,405,463,236,1371,1231,1482,835,931,121,952
1277,1119,405,1442,236,530,1231,1482,952,121,931,835
1277,1119,405,755,1516,1006,1349,198,928,472,127,1196
1277,1119,405,22,948,835,1523,1006,198,485,1223,1380
1277,1119,1201,267,127,755,1516,1006,472,928,198,1349
1277,1119,681,336,911,22,1540,1043,192,1186,437,1455
1277,1119,681,219,911,494,1240,1554,22,1394,305,1007
1277,1119,681,219,911,494,1240,1554,22,1394,971,396
1277,1119,681,219,911,1358,952,22,434,301,1540,1186
1277,1119,681,219,911,1358,952,22,1482,530,396,1231
1277,1119,1055,267,1388,702,192,939,437,22,1540,1186
1277,1119,1055,799,22,1318,216,1540,1186,437,939,291
1277,1119,1055,799,22,1318,333,192,939,437,1186,1540
1277,927,1378,531,976,210,405,775,1144,1473,127,1196
1277,927,1378,531,976,210,1201,267,127,775,1144,1473
1277,927,238,1326,534,1231,1482,405,56,1144,1049,797
1277,927,514,347,1375,1231,192,1055,799,99,1145,1527
1276,874,581,278,1448,1209,197,1054,701,26,1503,1124
1276,874,237,1395,469,1209,1555,286,175,1125,1052,703
1276,874,1445,462,1040,215,286,621,1125,1548,8,1217
1276,874,1445,462,1040,215,1222,332,8,621,1548,1125
1276,1000,236,1403,864,333,565,1173,1483,754,1119,161
1276,322,236,462,1119,161,1403,864,1043,1483,1173,705
1276,322,236,462,1119,161,1403,864,1043,1483,1244,799
1276,1090,286,139,949,1011,601,203,1315,1200,1498,678
1276,1090,286,530,239,1442,1209,1555,1018,4,930,678
1276,1090,286,659,1541,1011,1465,203,933,587,8,1217
1276,1090,286,1371,239,463,1209,1555,1018,4,930,678
1276,1090,1222,332,8,659,1541,1011,587,933,1465,203
1276,1090,832,216,864,1429,1018,139,550,419,1263,1517
1276,1090,832,216,864,1429,1018,139,1555,463,331,1209
1276,1090,832,216,864,565,1173,1483,139,1327,1010,423
1276,1090,832,216,864,565,1173,1483,139,1327,1034,331
1276,1090,832,263,864,139,1517,1046,197,1263,556,1342
1276,1090,1054,332,1317,139,798,197,940,556,1263,1517
1276,1090,1054,701,139,1387,266,197,940,556,1263,1517
