1286,262,483,940,644,217,1224,168,1344,978,1114,1535
1276,1090,1054,701,139,1387,219,1517,1263,556,940,410
1275,909,218,1433,493,1246,1556,262,136,1090,1001,667
1275,909,519,316,1380,1246,999,669,210,93,1091,1512
1275,909,1383,500,953,192,262,687,1090,1563,1190,63
1275,909,1383,500,953,192,1185,400,63,687,1090,1563
1275,1125,786,239,919,1399,975,172,596,359,1192,1498
1275,1125,786,239,919,1399,975,172,1556,499,263,1246
1275,1125,786,239,919,535,1234,1484,172,1363,355,1043
1275,1125,786,239,919,535,1234,1484,172,1363,959,263
1275,1125,786,331,919,172,1498,1192,590,210,1302,1007
1275,1125,262,711,1522,1042,1409,204,898,559,63,1190
1275,1125,262,570,216,1386,1246,1556,975,67,901,630
1275,1125,262,1319,216,499,1246,1556,630,901,67,975
1275,1125,262,172,882,630,1042,545,204,1255,1517,1375
1275,1125,1185,400,63,711,1522,1042,204,1409,559,898
1275,1125,999,400,1373,172,758,210,891,590,1498,1192
1275,1125,999,669,172,1441,236,1498,1192,590,368,891
1275,1125,999,669,172,1441,328,210,891,590,1498,1192
1275,1053,219,1471,919,399,535,1234,1484,802,102,1144
1275,272,219,500,1144,102,1471,1484,919,1010,1211,757
1275,272,219,500,1144,102,1471,1484,919,1010,1234,665
1274,337,216,569,1125,32,1352,1557,872,1007,1215,761
1274,337,216,569,1125,32,1352,1557,872,1007,1238,669
1274,856,1312,569,1017,197,373,843,1119,1494,184,1259
1274,856,1312,569,1017,197,1254,327,184,843,1119,1494
1274,856,448,385,1315,1176,998,757,215,164,1536,1118
1274,856,217,1364,566,1176,1485,373,15,1119,1004,759
1274,1144,373,801,1499,1047,1295,209,903,444,1259,184
1274,1144,373,499,219,1319,1176,1485,1041,190,900,783
1274,1144,373,49,883,783,1047,1540,209,431,1184,1448
1274,1144,373,1386,219,570,1176,1485,783,900,190,1041
1274,1144,627,236,872,468,1215,1557,49,1434,1022,336
1274,1144,627,236,872,468,1215,1557,49,1434,243,1046
1274,1144,627,236,872,1332,1041,49,482,247,1523,1221
1274,1144,627,236,872,1332,1041,49,1485,570,1176,336
1274,1144,627,396,872,49,1523,1010,215,1221,479,1419
1274,1144,1254,327,184,801,1499,1047,444,903,209,1295
1274,1144,998,757,49,1372,239,1523,1221,479,892,257
1274,1144,998,757,49,1372,399,215,892,479,1221,1523
1274,1144,998,327,1440,668,215,892,479,1221,49,1523
1274,1048,216,1352,872,328,468,1215,1557,710,1125,32
1273,267,495,864,670,204,1252,114,1377,997,1566,1143
1273,267,495,864,670,1344,997,18,1208,237,1143,1566
1273,267,171,997,670,1405,204,1252,898,513,1143,1566
1273,1047,441,400,108,877,216,1480,1385,1249,627,1114
1273,1047,441,400,108,877,216,802,1198,1344,1114,1535
1273,1047,781,1107,285,238,534,870,1312,1480,168,1249
1273,1047,215,601,1518,1212,327,38,1408,1156,928,641
1273,1047,215,601,902,333,1072,802,1348,1509,114,1188
1273,1047,215,601,902,1098,263,707,1348,1509,114,1188
1273,1047,215,601,902,1122,732,383,1348,1509,114,1188
1273,1047,215,601,902,1122,72,1175,359,660,1375,1486
1273,1047,215,601,902,1122,1403,1545,1177,660,327,62
1273,1047,215,601,902,641,315,1144,1348,1509,114,1188
1273,1047,215,108,1118,877,664,1486,264,1403,1177,453
1273,1047,215,108,1118,508,327,1254,906,1380,615,1530
1273,1047,215,108,1118,508,1259,373,1530,906,1380,615
1273,1047,215,108,1118,536,1352,1235,1530,906,332,770
1273,1047,215,108,926,1093,664,1486,264,1403,1177,453
1273,1047,215,439,1309,1093,906,332,175,1249,1558,757
1272,799,209,486,903,50,1380,1550,1205,373,1001,1116
1272,799,1178,1471,264,856,1479,996,142,237,1162,576
1272,799,1178,65,1011,264,856,1479,210,1116,554,1422
1272,1022,336,1137,1519,141,236,575,1179,1408,928,765
1272,1022,336,719,927,1378,1236,210,489,82,1121,1544
1272,1022,219,1224,794,1339,107,1490,581,1118,919,423
1272,1022,219,1224,471,286,719,927,1378,184,1511,1090
1272,1022,219,1224,471,286,1537,1119,63,1445,874,811
1272,1022,219,1224,1144,1526,719,927,1378,184,558,373
1272,1022,219,1224,1144,1526,719,927,1378,505,373,187
1272,1022,219,1224,1144,1526,262,445,63,1445,874,811
1272,1022,219,1224,1144,1526,262,573,70,1445,874,811
1272,1022,219,494,355,175,1160,1538,1236,1378,927,719
1272,1022,219,494,355,175,811,874,1445,1213,1137,1519
1272,1022,219,170,1496,544,891,1086,396,786,1379,1232
1272,1022,219,170,1496,544,891,1086,396,1471,1232,668
1272,1022,219,170,1496,1078,423,606,1213,1445,874,811
1272,1022,219,170,1496,1078,719,927,1378,1236,489,305
1272,1022,219,170,1496,1408,1179,396,575,878,1119,719
1272,1022,219,170,1496,1408,1179,396,575,1094,927,719
1272,1022,219,170,1496,1408,1179,396,575,853,1119,945
1272,1022,219,170,1496,1408,1179,396,575,853,903,1137
1272,1022,219,170,355,540,811,874,1445,1213,1137,1519
1272,1022,219,170,355,540,1160,1538,1236,1378,927,719
1272,676,217,568,856,158,1310,1518,1212,327,1158,972
1272,676,1219,145,952,419,903,1536,236,1158,505,1370
1272,676,1219,1311,419,903,1536,978,78,204,1114,485
1272,1046,197,37,1567,1378,1236,305,489,1144,905,651
1272,1046,197,37,1567,1378,1236,305,489,1144,765,886
1272,1046,197,37,1567,1378,1236,305,489,928,1078,765
1272,1046,197,37,1567,1378,1236,305,489,856,1121,651
1272,1046,197,37,1567,514,872,1091,305,1311,1175,832
1272,1046,197,37,1567,514,872,1091,305,702,1175,1403
1272,1046,197,37,1567,1094,765,928,1408,1179,575,396
1272,1046,197,37,1567,1094,263,452,1202,1348,898,696
1272,1046,197,37,331,510,1121,1544,1202,1348,898,696
1272,1046,197,37,331,510,765,928,1408,1179,1115,1490
1272,1046,197,1180,700,1447,20,1538,484,1150,263,939
1272,1046,197,1180,1119,1494,332,521,155,1348,898,696
1272,1046,197,1180,1119,1494,332,477,150,1348,898,696
1272,1046,197,1180,1119,1494,765,928,1408,36,506,327
1272,1046,197,1180,1119,1494,765,928,1408,554,327,38
1272,1046,197,1180,579,400,1473,1144,155,1348,898,696
1272,1046,197,1180,579,400,765,928,1408,36,1090,1563
1272,1046,197,556,331,40,1121,1544,1202,1348,898,696
1272,1046,197,556,331,40,765,928,1408,1179,1490,1115
1272,1046,243,765,928,1408,1179,236,575,141,1137,1519
1272,1046,243,1121,1544,82,210,489,1236,1378,927,719
1272,1453,218,568,732,866,1180,262,70,1516,972,1090
1272,1453,519,954,192,356,13,1119,1494,948,1231,664
1272,1315,432,999,239,326,98,1144,1526,916,1187,849
1272,1315,203,486,638,901,1224,332,150,1556,1001,1090
1271,701,204,600,898,171,1315,1481,1230,262,1093,1004
1271,701,1249,1352,335,909,1552,997,19,238,1143,509
1271,701,1249,182,1006,335,909,1552,215,439,1093,1309
1271,1380,198,600,787,900,1199,267,81,1485,1004,1119
1271,1380,544,998,236,391,27,1125,1504,869,1262,700
1271,263,959,612,933,1296,1253,239,510,20,1538,1160
1271,263,959,1148,1477,156,215,606,1213,1445,874,811
1271,355,1043,811,874,1445,1213,215,606,156,1477,1148
1271,355,1043,1160,1538,20,239,510,1253,1296,933,612
1271,216,959,565,243,56,1160,1538,1236,1378,927,719
1271,216,959,565,243,56,811,874,1445,1213,1137,1519
1271,216,959,51,1525,1103,305,489,1236,1378,927,719
1271,216,959,51,1525,1103,811,874,1445,1213,606,423
1271,216,959,51,1525,432,892,1113,331,627,1444,1208
1271,216,959,51,1525,432,892,1113,331,1352,1208,758
1271,216,959,51,1525,1296,1253,331,510,696,944,1090
1271,216,959,51,1525,1296,1253,331,510,696,898,1160
1271,216,959,51,1525,1296,1253,331,510,1115,874,811
1271,216,959,51,1525,1296,1253,331,510,923,1090,811
1271,216,959,51,243,427,1160,1538,1236,1378,927,719
1271,216,959,51,243,427,811,874,1445,1213,1519,1137
1271,216,959,1199,588,405,1511,1090,184,1378,927,719
1271,216,959,1199,588,405,811,874,1445,63,1119,1537
1271,216,959,1199,706,1458,37,1567,514,1091,872,305
1271,216,959,1199,1125,1504,811,874,1445,63,445,262
1271,216,959,1199,1125,1504,811,874,1445,573,262,70
1271,216,959,1199,1125,1504,373,558,184,1378,927,719
1271,216,959,1199,1125,1504,373,505,187,1378,927,719
1271,825,1194,1384,301,898,1512,1038,153,209,1095,601
1271,825,1194,76,1018,301,898,1512,239,1135,573,1443
1271,825,218,501,909,85,1421,1539,1237,400,1033,1135
1271,1334,217,501,644,915,1252,373,187,1541,1119,1033
1271,1334,448,1016,197,242,132,1090,1563,949,1209,762
1271,192,1043,437,396,111,1094,1567,1253,1296,933,612
1271,192,1043,437,396,111,853,903,1466,1228,1477,1148
1271,192,1043,107,1490,1445,1213,423,606,612,1103,933
1271,192,1043,107,1490,1445,1213,423,606,612,887,1125
1271,192,1043,107,1490,1445,1213,423,606,860,1125,745
1271,192,1043,107,1490,1445,1213,423,606,1148,909,745
1271,192,1043,107,1490,1115,336,525,1228,1466,903,853
1271,192,1043,107,1490,1115,612,933,1296,1253,510,331
1271,192,1043,107,1490,581,919,1118,423,1384,1247,681
1271,192,1043,107,1490,581,919,1118,423,798,1292,1247
1271,192,1043,107,396,575,1148,1477,1228,1466,903,853
1271,192,1043,107,396,575,612,933,1296,1253,1094,1567
1271,192,1043,1252,506,327,1494,1119,108,1296,933,612
1271,192,1043,1252,506,327,853,903,1466,83,1125,1548
1271,192,1043,1252,849,1376,141,1519,602,940,1129,336
1271,192,1043,1252,1090,1563,267,456,83,1466,903,853
1271,192,1043,1252,1090,1563,267,592,81,1466,903,853
1271,192,1043,1252,1090,1563,612,933,1296,108,579,400
1271,192,1043,1252,1090,1563,612,933,1296,439,400,113
1270,332,50,996,831,1290,209,1180,903,582,1162,1491
1270,332,564,911,831,209,1180,47,1446,996,1491,1162
1270,332,564,911,831,1462,996,143,1232,238,1491,1162
1270,1042,552,327,36,924,219,1551,1320,1178,786,1095
1270,1042,552,327,36,924,219,710,1225,1462,1095,1513
1270,1042,623,1084,350,237,469,921,1383,1551,53,1178
1270,1042,210,554,1422,1116,859,267,56,1178,1489,669
1270,1042,210,36,875,1116,335,524,1292,1250,1561,762
1270,1042,210,36,1091,577,1190,262,859,1315,1506,773
1270,1042,210,36,1091,577,400,1185,1506,859,1315,773
1270,1042,210,36,1091,467,1471,1214,1506,859,267,618
1270,1042,210,36,1091,924,335,524,1292,1250,1561,762
1270,1042,210,485,1539,1237,400,113,1296,1131,933,735
1270,1042,210,485,899,1147,1292,1476,1250,754,400,185
1270,1042,210,485,899,1147,644,318,1466,1533,47,1261
1270,1042,210,485,899,1147,149,1247,247,754,1561,1448
1270,1042,210,485,899,1075,336,805,1466,1533,47,1261
1270,1042,210,485,899,266,1101,710,1466,1533,47,1261
1270,1042,210,485,899,735,386,1125,1466,1533,47,1261
1268,1018,517,286,8,888,215,688,1214,1446,1491,1162
1268,1018,517,286,8,888,215,1533,1309,1261,758,1162
1268,1018,703,1156,401,198,1466,1533,47,1261,442,899
1268,1018,216,453,862,844,371,1119,1445,1560,18,1229
1268,1018,216,453,862,257,1095,688,1445,1560,18,1229
1268,1018,216,453,862,1135,638,307,1445,1560,18,1229
1268,1018,216,453,862,1135,143,1232,330,1421,1539,842
1268,1018,216,453,862,1135,1379,1513,1237,842,373,163
1268,1018,216,453,862,1159,423,792,1445,1560,18,1229
1268,1018,216,453,1550,1205,373,187,1378,1107,927,844
1268,1018,216,8,934,1080,419,601,1379,1237,1539,849
1268,1018,216,8,1150,549,373,1259,943,1310,761,1487
1268,1018,216,8,1150,549,1254,327,1487,943,1310,761
1268,1018,216,8,1150,888,419,601,1379,1237,1539,849
1268,1018,216,8,1150,433,1444,1182,1487,943,262,730
1268,1018,216,527,1385,1080,943,262,40,1261,1515,632
1268,405,34,955,824,1369,237,1256,874,548,1502,1120
1268,405,551,892,824,1446,955,114,1208,204,1502,1120
1268,405,551,892,824,237,1256,18,1412,955,1120,1502
1267,404,197,550,1119,22,1311,1540,939,959,1186,845
1267,404,197,550,1119,22,1311,1540,939,959,1207,632
1267,1017,197,1311,939,291,437,1186,1540,688,22,1119
1267,1125,332,772,1485,1041,1373,237,874,504,1222,155
1267,1125,332,1457,215,555,1262,1516,739,866,159,1006
1267,1125,332,478,215,1304,1262,1516,739,866,159,1006
1267,1125,332,32,869,739,1041,1554,237,509,1255,1421
1267,1125,702,355,939,32,1557,971,236,1215,468,1394
1267,1125,702,192,939,437,1186,1540,32,1419,331,1034
1267,1125,702,192,939,437,1186,1540,32,1419,1010,423
1267,1125,702,192,939,1301,1006,32,1516,555,1262,423
1267,1125,702,192,939,1301,1006,32,462,330,1215,1557
1267,1125,954,286,1409,32,627,236,872,468,1215,1557
1267,1125,954,825,32,1345,368,236,872,468,1557,1215
1267,1125,954,825,32,1345,210,1557,1215,468,872,328
1267,1125,1217,286,155,772,1485,1041,504,874,237,1373
1267,933,1296,550,1005,239,332,815,1090,1511,155,1222
1267,933,1296,550,1005,239,1217,286,155,815,1511,1090
1267,933,432,366,1310,1262,954,825,236,130,1559,1086
1267,933,203,1346,561,1262,1516,332,79,1090,972,837
1266,287,192,434,1090,139,1384,940,1022,1517,1263,693
1266,287,192,434,1090,139,1384,940,1022,1517,1233,793
1266,953,192,1384,940,410,556,1263,1517,842,139,1090
1266,1144,267,102,916,649,975,576,238,1184,1483,1310
1266,1144,267,591,210,1417,1187,1541,1011,89,915,649
1266,1144,267,1340,210,438,1187,1541,649,915,89,1011
1266,1144,267,616,1556,975,1440,238,927,574,83,1201
1266,1144,1196,405,83,616,1556,975,574,927,1440,238
1266,1144,1016,676,102,1461,215,1484,1234,535,919,399
1266,1144,1016,676,102,1461,257,239,919,535,1234,1484
1266,1144,1016,405,1295,102,786,239,919,535,1234,1484
1266,1144,798,197,940,556,1263,1517,102,1302,1007,305
1266,1144,798,197,940,556,1263,1517,102,1302,396,971
1266,1144,798,197,940,1420,1011,102,531,397,1234,1484
1266,1144,798,197,940,1420,1011,102,1541,438,1187,305
1266,1144,798,243,940,102,1484,1034,239,1234,535,1327
1266,928,198,1460,442,1187,1541,267,152,1119,1033,685
1266,928,544,249,1421,1187,239,1016,676,11,1113,1488
1266,928,1408,434,1000,236,267,723,1119,1537,83,1201
1266,928,1408,434,1000,236,1196,405,83,723,1537,1119
1265,952,797,1131,290,203,561,902,1348,1509,114,1188
1265,952,450,405,127,889,210,842,1235,1377,1143,1566
1265,952,450,405,127,889,210,1509,1422,1188,668,1143
1265,952,219,524,1481,1230,262,70,1445,1084,874,686
1265,952,219,524,913,368,1114,842,1378,1487,143,1206
1265,952,219,524,913,1134,305,633,1378,1487,143,1206
1265,952,219,524,913,1158,1444,1535,1212,94,262,688
1265,952,219,524,913,1158,18,1208,397,1310,1518,688
1265,952,219,524,913,1158,787,421,1378,1487,143,1206
1265,952,219,524,913,686,254,1090,1378,1487,143,1206
1265,952,219,127,937,1105,301,1444,485,1212,1518,700
1265,952,219,127,1129,435,1185,400,1560,942,1421,665
1265,952,219,127,1129,435,262,1190,1560,942,1421,665
1265,952,219,127,1129,889,301,485,1444,1212,1518,700
1265,952,219,127,1129,551,1379,1257,1560,942,373,820
1265,952,219,457,1320,1105,942,373,111,1188,1542,793
1265,286,105,1015,726,1436,238,1183,927,436,1528,1149
1265,286,433,891,726,1377,1015,47,1232,209,1149,1528
1265,286,433,891,726,238,1183,143,1300,1015,1149,1528
