1258,1011,1064,769,84,423,205,824,1204,375,1494,1430
1258,1011,1064,769,84,423,204,875,1183,307,1314,1469
1258,1011,1064,769,84,423,220,891,1143,313,1493,1372
1258,1011,1064,769,84,423,221,840,1212,245,1470,1264
1258,1011,1064,769,561,77,205,824,1204,375,1494,1430
1258,1011,1064,769,561,77,204,875,1183,307,1469,1314
1258,1011,1064,769,561,77,220,891,1143,313,1493,1372
1258,1011,1064,769,561,77,221,840,1212,245,1470,1264
1257,945,1091,672,453,150,220,891,1143,313,1493,1372
1257,945,1091,672,453,150,205,824,1204,375,1494,1430
1257,945,1091,672,453,150,204,875,1183,307,1314,1469
1257,945,1091,672,453,150,221,840,1212,245,1264,1470
1257,945,1091,672,159,493,220,891,1143,313,1493,1372
1257,945,1091,672,159,493,205,824,1204,375,1430,1494
1257,945,1091,672,159,493,204,875,1183,307,1469,1314
1257,945,1091,672,159,493,221,840,1212,245,1470,1264
1254,1006,1060,765,556,73,222,895,1147,316,1497,1377
1254,1006,1060,765,556,73,206,879,1187,310,1473,1319
1254,1006,1060,765,556,73,207,828,1208,378,1498,1435
1254,1006,1060,765,556,73,223,844,1216,248,1269,1474
1254,1006,1060,765,80,420,222,895,1147,316,1497,1377
1254,1006,1060,765,80,420,206,879,1187,310,1473,1319
1254,1006,1060,765,80,420,207,828,1208,378,1498,1435
1254,1006,1060,765,80,420,223,844,1216,248,1269,1474
1253,940,1087,668,448,146,222,895,1147,316,1377,1497
1253,940,1087,668,448,146,223,844,1216,248,1474,1269
1253,940,1087,668,448,146,207,828,1208,378,1498,1435
1253,940,1087,668,448,146,206,879,1187,310,1319,1473
1253,940,1087,668,155,490,222,895,1147,316,1497,1377
1253,940,1087,668,155,490,223,844,1216,248,1474,1269
1253,940,1087,668,155,490,207,828,1208,378,1435,1498
1253,940,1087,668,155,490,206,879,1187,310,1473,1319
1242,991,1120,637,415,117,220,891,1143,313,1493,1372
1242,991,1120,637,415,117,221,840,1212,245,1470,1264
1242,991,1120,637,415,117,205,824,1204,375,1494,1430
1242,991,1120,637,415,117,204,875,1183,307,1469,1314
1242,991,1120,637,108,553,220,891,1143,313,1493,1372
1242,991,1120,637,108,553,221,840,1212,245,1470,1264
1242,991,1120,637,108,553,205,824,1204,375,1494,1430
1242,991,1120,637,108,553,204,875,1183,307,1469,1314
1241,925,1099,728,531,46,205,824,1204,375,1430,1494
1241,925,1099,728,531,46,204,875,1183,307,1469,1314
1241,925,1099,728,531,46,220,891,1143,313,1372,1493
1241,925,1099,728,531,46,221,840,1212,245,1470,1264
1241,925,1099,728,39,487,205,824,1204,375,1494,1430
1241,925,1099,728,39,487,204,875,1183,307,1314,1469
1241,925,1099,728,39,487,220,891,1143,313,1493,1372
1241,925,1099,728,39,487,221,840,1212,245,1470,1264
1238,986,1116,633,104,550,207,828,1208,378,1498,1435
1238,986,1116,633,104,550,206,879,1187,310,1473,1319
1238,986,1116,633,104,550,222,895,1147,316,1497,1377
1238,986,1116,633,104,550,223,844,1216,248,1474,1269
1238,986,1116,633,410,113,207,828,1208,378,1498,1435
1238,986,1116,633,410,113,206,879,1187,310,1473,1319
1238,986,1116,633,410,113,222,895,1147,316,1497,1377
1238,986,1116,633,410,113,223,844,1216,248,1474,1269
1237,920,1095,724,35,484,206,879,1187,310,1473,1319
1237,920,1095,724,35,484,207,828,1208,378,1498,1435
1237,920,1095,724,35,484,223,844,1216,248,1474,1269
1237,920,1095,724,35,484,222,895,1147,316,1497,1377
1237,920,1095,724,526,42,206,879,1187,310,1473,1319
1237,920,1095,724,526,42,207,828,1208,378,1498,1435
1237,920,1095,724,526,42,223,844,1216,248,1474,1269
1237,920,1095,724,526,42,222,895,1147,316,1497,1377
