293,333,522,408,92,162,259
293,179,408,276,531,17,311
293,179,408,298,108,531,224
293,179,408,298,246,17,531
293,179,392,305,531,1,264
293,179,392,305,531,216,18
293,179,98,305,531,455,264
293,179,98,305,531,216,410
293,179,15,276,355,409,495
293,179,240,305,531,1,410
293,179,240,305,531,455,18
293,179,360,276,531,399,123
293,179,222,6,355,409,495
293,179,222,298,531,399,123
293,179,253,18,390,383,531
293,179,253,6,470,495,355
293,179,253,298,24,531,399
293,179,304,224,531,18,390
293,453,253,495,184,298,24
293,453,123,495,360,184,276
293,453,123,495,222,184,298
291,184,420,549,305,97,222
291,184,420,549,305,246,15
291,184,420,549,310,134,224
291,184,420,549,310,253,26
291,184,285,120,399,377,549
291,184,285,318,399,549,5
291,184,33,246,320,465,549
291,184,33,240,399,377,549
291,184,33,398,224,549,320
291,184,33,318,218,399,549
291,184,316,240,399,549,5
291,184,316,120,218,399,549
291,184,10,453,513,311,222
291,184,10,453,513,246,360
291,184,280,549,310,26,409
291,184,280,549,470,305,97
291,184,280,453,311,24,513
291,427,59,259,310,540,164
291,355,246,513,179,420,15
291,355,97,513,222,179,420
291,355,97,513,470,179,280
290,257,177,338,92,495,406
290,257,177,458,495,120,355
290,257,177,522,390,303,92
290,257,177,522,120,371,399
290,257,449,531,144,90,318
290,257,449,531,144,378,120
290,257,449,531,180,72,378
290,257,158,531,52,458,310
290,257,158,371,426,52,486
290,257,158,371,522,432,108
290,257,309,199,415,522,24
290,257,309,199,133,470,522
290,257,155,114,338,495,406
290,257,155,114,522,390,303
290,257,155,432,522,36,303
290,257,155,457,61,522,310
290,257,155,300,66,495,406
290,257,155,368,495,72,426
290,257,155,52,463,522,310
290,257,155,52,495,358,426
290,388,215,531,128,246,422
290,388,215,451,216,2,522
290,57,147,486,415,233,381
290,57,237,486,415,161,381
290,57,434,549,194,368,216
290,57,276,180,449,333,531
290,57,276,180,337,531,445
290,57,178,271,486,457,389
290,57,178,271,486,369,477
290,57,250,349,158,423,486
290,57,250,349,158,519,406
290,57,250,349,189,495,406
290,57,250,549,171,295,406
290,57,250,509,161,295,406
290,172,264,368,549,43,399
290,172,18,390,233,303,509
290,172,6,266,457,549,310
290,106,477,369,531,192,216
290,106,477,158,531,264,302
290,106,389,531,192,457,216
290,106,453,177,237,486,303
290,460,486,369,83,178,271
290,460,486,133,381,161,237
290,460,486,133,381,147,233
290,142,233,177,338,495,406
290,142,233,177,522,390,303
290,142,485,522,194,246,342
290,142,485,522,266,174,342
290,142,485,338,486,266,145
290,142,485,338,534,194,246
290,142,485,338,534,174,266
290,142,215,371,246,432,522
290,332,276,163,485,105,495
290,332,276,180,543,485,105
290,332,147,486,415,139,263
290,332,147,486,133,233,413
290,332,250,47,201,486,463
290,332,250,485,144,120,543
290,332,250,485,176,495,120
290,332,250,485,163,495,72
290,332,250,485,180,72,543
290,332,178,35,271,457,486
290,332,237,486,161,413,133
290,159,66,318,495,263,421
290,159,116,390,233,509,303
290,159,250,390,303,501,83
290,159,250,390,303,509,59
290,159,250,390,303,549,103
290,159,466,120,495,233,381
290,159,237,318,495,469,83
290,159,237,318,495,421,119
290,159,237,318,495,429,35
290,340,83,158,531,276,414
290,70,263,189,426,486,303
290,70,263,158,359,470,522
290,70,263,158,423,522,310
290,70,357,522,266,145,390
290,70,215,216,374,442,531
290,70,215,246,534,338,451
290,70,215,246,342,522,451
290,149,263,522,470,351,97
290,149,263,522,470,359,26
290,149,263,522,470,319,61
290,149,263,522,310,423,26
290,149,263,522,310,415,113
290,149,263,522,310,463,75
290,149,263,426,486,303,125
290,149,263,426,486,335,39
290,149,263,426,486,375,50
290,149,263,426,358,503,50
290,149,263,426,358,495,75
290,149,263,426,358,543,97
290,149,263,90,411,486,303
290,149,263,90,299,415,486
290,149,119,271,319,470,522
290,149,119,266,503,358,426
290,149,119,266,375,486,426
290,149,59,250,418,486,303
290,149,59,250,506,390,303
290,149,59,237,474,318,495
290,149,233,303,390,506,116
290,149,233,303,390,546,18
290,149,233,303,390,522,44
290,149,233,303,486,466,80
290,149,233,303,486,426,31
290,149,233,303,486,418,116
290,149,233,495,406,338,44
290,149,233,495,406,306,128
290,149,233,495,406,378,55
290,149,233,495,318,474,66
290,149,233,495,318,394,128
290,149,233,495,318,450,18
290,149,233,133,459,378,486
290,149,233,133,315,486,426
290,149,437,522,310,271,39
290,149,437,522,24,271,319
290,149,373,495,120,237,474
290,149,373,495,406,80,237
290,444,35,166,237,486,303
290,444,215,371,246,534,116
290,444,357,192,246,543,79
290,444,357,237,180,543,48
290,444,357,237,163,48,495
290,444,357,237,145,486,50
290,444,357,237,174,50,534
290,444,357,264,163,495,79
290,444,357,264,180,543,79
290,444,357,66,194,246,534
290,444,357,66,266,486,145
290,444,357,66,266,534,174
290,444,263,158,519,362,120
290,444,263,189,362,495,120
290,185,325,426,271,39,486
290,185,325,522,24,266,407
290,185,35,237,300,495,406
290,185,35,271,457,522,310
290,185,47,266,375,486,426
290,185,47,266,503,358,426
290,185,47,271,319,470,522
290,244,349,433,495,165,24
290,244,349,529,165,391,24
290,244,549,337,165,391,24
290,244,549,457,367,165,24
290,244,549,457,50,165,310
290,244,549,188,120,467,295
290,244,404,215,531,97,358
290,244,477,369,531,144,24
290,244,477,158,531,302,48
290,244,477,158,531,334,120
290,244,477,158,531,374,36
290,244,453,177,79,486,303
290,244,453,329,495,165,24
290,244,389,435,495,188,120
290,244,389,531,188,390,133
290,244,389,531,457,144,24
290,244,83,155,306,495,406
290,244,83,155,394,318,495
290,244,83,369,531,144,470
290,239,469,165,378,495,120
290,239,469,165,90,318,495
290,239,189,133,310,522,451
290,239,189,303,486,426,141
290,239,158,141,423,522,310
290,239,158,141,359,470,522
290,239,158,531,442,334,120
290,239,158,531,442,374,36
290,239,158,531,442,302,48
290,239,158,531,330,470,13
290,239,158,531,330,446,120
290,239,158,531,330,390,62
290,239,158,451,522,310,85
290,239,158,451,522,342,108
290,239,158,451,522,366,2
290,239,158,451,338,486,62
290,239,158,451,338,534,108
290,239,158,451,338,510,48
290,239,529,180,48,338,451
290,239,155,133,315,486,426
290,239,155,133,459,378,486
290,239,155,495,406,338,44
290,239,155,495,406,378,55
290,239,155,495,406,306,128
290,239,155,495,318,474,66
290,239,155,495,318,450,18
290,239,155,495,318,394,128
290,239,155,303,390,506,116
290,239,155,303,390,546,18
290,239,155,303,390,522,44
290,239,155,303,486,466,80
290,239,155,303,486,418,116
290,239,155,303,486,426,31
290,239,501,184,18,390,303
290,239,369,144,470,531,128
290,239,369,144,24,442,531
290,231,318,144,449,531,131
290,231,318,165,495,469,83
290,231,318,165,495,421,119
290,231,318,165,495,429,35
290,231,180,72,337,531,445
290,231,180,72,449,333,531
290,231,406,519,158,349,105
290,231,406,295,171,549,105
290,231,406,295,191,20,509
290,231,406,295,161,509,105
290,231,406,295,154,549,20
290,231,406,495,189,349,105
290,231,406,495,160,355,47
290,231,358,157,26,531,445
290,231,120,144,337,531,445
290,231,120,144,449,333,531
290,231,120,370,495,155,477
290,231,368,198,495,92,445
290,231,486,415,161,381,79
290,231,486,415,173,299,47
290,231,486,303,155,477,55
290,231,486,303,173,411,47
290,231,486,205,141,457,389
290,231,486,205,141,369,477
290,231,486,158,423,349,105
288,338,194,485,253,520,142
288,338,20,166,239,504,401
288,338,451,287,181,520,70
288,338,451,287,145,504,70
288,338,451,215,253,520,70
288,338,451,83,529,213,253
288,338,451,83,529,285,175
288,338,451,83,513,285,163
288,338,451,239,175,529,87
288,338,451,239,163,87,513
288,338,451,239,181,89,520
288,338,451,239,145,504,89
288,338,263,152,537,476,98
288,338,263,171,476,513,98
288,237,161,111,413,504,332
288,237,161,111,381,460,504
288,237,161,513,392,356,33
288,237,161,513,392,324,106
288,237,161,513,392,364,70
288,237,161,513,312,404,106
288,237,161,513,312,444,44
288,237,161,513,312,460,94
288,237,161,401,504,300,142
288,237,161,401,504,388,80
288,237,161,401,504,332,22
288,237,161,401,320,492,142
288,237,161,401,320,540,44
288,237,161,401,320,532,33
288,237,515,179,33,320,401
288,237,387,167,460,513,98
288,237,387,167,57,392,513
288,237,543,175,87,444,357
288,237,152,549,340,440,98
288,237,152,549,340,400,87
288,237,152,549,340,456,40
288,237,152,549,428,352,98
288,237,152,549,428,320,62
288,237,152,549,428,360,28
288,237,152,357,444,520,134
288,237,152,357,444,504,62
288,237,152,357,444,496,87
288,237,152,357,540,432,134
288,237,152,357,540,480,2
288,237,152,357,540,408,52
288,237,152,119,473,360,540
288,237,152,119,329,540,408
288,237,479,146,15,340,549
288,237,479,146,360,549,106
288,237,171,540,357,408,111
288,237,171,504,401,332,119
288,66,194,253,520,444,357
288,66,194,253,432,540,357
288,66,194,218,456,340,549
288,66,451,540,287,145,320
288,66,263,152,329,540,408
288,66,263,152,473,360,540
288,66,263,171,332,504,401
288,153,388,98,513,233,459
288,153,142,320,233,401,491
288,153,257,320,401,491,92
288,153,257,320,401,515,79
288,153,257,320,401,531,125
288,153,70,392,513,263,299
288,153,239,392,513,299,141
288,153,239,392,513,331,20
288,153,239,392,513,387,79
288,231,312,537,152,435,131
288,231,312,417,160,531,35
288,231,312,417,155,131,491
288,231,312,417,189,531,131
288,231,312,417,173,35,491
288,231,312,513,171,435,131
288,231,312,513,154,453,43
288,231,472,151,17,549,339
288,231,175,76,351,427,549
288,231,175,76,439,549,339
288,231,478,202,513,59,339
288,231,392,167,513,299,141
288,231,392,167,513,331,20
288,231,392,167,513,387,79
288,231,392,146,351,549,105
288,231,504,401,161,363,94
288,231,504,401,191,317,43
288,231,504,209,119,375,467
288,231,504,209,119,479,363
288,231,504,297,155,459,83
288,231,504,297,191,421,43
288,231,504,152,329,435,131
288,231,98,146,439,549,339
288,231,98,146,351,427,549
288,231,98,484,513,161,363
288,90,257,491,155,417,312
288,90,257,531,189,417,312
288,90,257,435,171,513,312
288,90,257,435,152,537,312
288,90,257,435,152,329,504
288,90,149,504,297,233,459
288,90,185,467,275,375,504
288,90,185,363,479,275,504
288,90,239,504,297,155,459
288,90,280,175,351,427,549
288,90,280,175,439,549,339
288,90,348,531,215,478,218
288,466,194,357,218,2,540
288,466,194,549,106,253,328
288,178,395,332,275,39,504
288,178,395,540,15,287,313
288,178,43,275,393,360,540
288,178,43,287,489,472,332
288,178,43,287,457,504,332
288,178,20,239,418,513,312
288,178,20,275,375,540,408
288,250,57,351,549,146,392
288,250,540,485,152,342,134
288,250,540,485,182,305,98
288,250,540,203,15,403,297
288,250,540,203,360,111,403
288,250,540,59,182,320,401
288,250,540,161,375,408,65
288,250,540,161,85,385,408
288,250,540,161,342,40,401
288,250,540,161,136,320,401
288,250,444,59,182,513,312
288,250,444,161,513,136,312
288,250,332,485,504,152,85
288,250,332,161,478,513,76
288,250,332,161,85,513,472
288,250,380,549,408,152,85
288,250,380,453,182,513,98
288,250,418,161,70,513,312
288,250,460,351,549,175,76
288,250,460,351,549,146,98
288,116,233,182,444,513,312
288,116,233,182,540,320,401
288,116,371,215,253,432,540
288,116,371,215,253,520,444
288,116,371,287,145,504,444
288,116,371,287,181,432,540
288,116,371,287,181,520,444
288,116,194,485,253,342,540
288,426,239,504,155,315,111
288,426,149,504,111,233,315
288,426,149,504,297,263,113
288,426,280,175,529,371,131
288,426,280,163,513,371,131
288,426,257,43,201,504,385
288,426,257,371,163,513,76
288,426,257,371,175,76,529
288,426,257,371,183,513,98
288,426,257,371,146,98,529
288,426,185,20,375,504,275
288,378,504,111,459,233,149
288,378,504,111,459,155,239
288,378,504,479,79,185,275
288,147,233,401,320,492,142
288,147,233,401,320,532,33
288,147,233,401,320,540,44
288,147,233,401,504,300,142
288,147,233,401,504,388,80
288,147,233,401,504,332,22
288,147,233,111,413,504,332
288,147,233,111,381,460,504
288,147,233,513,312,460,94
288,147,233,513,312,444,44
288,147,233,513,312,404,106
288,147,233,513,392,324,106
288,147,233,513,392,356,33
288,147,233,513,392,364,70
288,147,141,287,457,504,332
288,147,141,287,489,472,332
288,147,141,275,393,360,540
288,147,92,257,300,504,401
288,147,92,257,492,320,401
288,147,92,239,364,392,513
288,147,347,275,39,540,408
288,147,347,275,393,540,15
288,147,263,332,504,401,103
288,147,263,332,504,457,89
288,147,263,332,504,441,39
288,147,263,332,472,529,123
288,147,263,332,472,489,89
288,147,263,332,472,513,75
288,147,263,540,360,449,123
288,147,263,540,360,473,17
288,147,263,540,360,393,65
288,147,263,540,408,385,75
288,147,263,540,408,329,17
288,147,263,540,408,297,139
288,147,263,57,421,297,504
288,147,263,57,317,504,401
288,147,483,513,98,239,364
288,147,483,513,312,80,239
288,190,10,287,375,408,531
288,190,33,320,233,401,491
288,190,285,478,531,47,305
288,244,306,194,549,123,472
288,244,363,479,549,146,15
288,244,363,152,549,400,87
288,244,363,152,549,440,98
288,244,363,152,549,456,40
288,244,355,182,83,504,401
288,244,355,423,513,167,15
288,244,531,439,167,321,15
288,244,531,375,481,167,15
288,244,531,375,408,167,89
288,244,531,170,389,417,98
288,244,435,343,513,167,15
288,244,435,543,167,321,15
288,244,467,549,170,320,111
288,244,467,549,146,375,15
288,244,467,349,513,170,98
288,244,79,161,404,513,312
288,244,79,161,324,392,513
288,244,79,479,549,146,360
288,442,79,152,549,280,296
288,128,363,479,549,213,218
288,128,363,152,549,285,400
288,128,467,549,213,375,218
288,128,355,182,239,504,401
