post_id,post_url,username_or_userid,published_date,published_date2,time,reaction_count.count,comment_rendering_instance.comments.total_count,share_count.count,sub_reactions,context,video_view_count
388475844072372,https://www.facebook.com/388475844072372,KaiCenatOfficial,2024-04-01 11:01:12,2024-04-01,1711969272,9057,152,96,"{'è®š': 7984, 'å¤§å¿ƒ': 894, 'å“ˆ': 116, 'åŠ æ²¹': 56, 'å“‡': 5, 'æ€’': 2, 'å—š': '0'}",Kai Cenat Get's Sturdy With Tyla #comedy #kaicenat #viralreelsfb #reelsfb,105526
385393337713956,https://www.facebook.com/385393337713956,KaiCenatOfficial,2024-03-31 16:00:39,2024-03-31,1711900839,1313,44,39,"{'è®š': 851, 'å“ˆ': 443, 'å¤§å¿ƒ': 12, 'æ€’': 3, 'åŠ æ²¹': 2, 'å“‡': 2, 'å—š': '0'}","Druski Plays ""What's In The Box?"" ğŸ˜±",17746
387206327532657,https://www.facebook.com/387206327532657,KaiCenatOfficial,2024-03-30 12:01:06,2024-03-30,1711800066,7838,165,71,"{'è®š': 6229, 'å“ˆ': 1421, 'å¤§å¿ƒ': 131, 'å—š': 24, 'åŠ æ²¹': 23, 'å“‡': 10, 'æ€’': '0'}",Kai Cenat Asks Tyla Out On A Date ğŸ˜ #viralreelsfb #comedy #kaicenat #reelsfb,86078
385387707714519,https://www.facebook.com/385387707714519,KaiCenatOfficial,2024-03-29 17:01:39,2024-03-29,1711731699,1031,50,15,"{'è®š': 784, 'å“ˆ': 203, 'å¤§å¿ƒ': 34, 'å“‡': 7, 'åŠ æ²¹': 2, 'å—š': 1, 'æ€’': '0'}",Chunkz Gets Hypnotised ğŸ˜±,14532
384078261178797,https://www.facebook.com/384078261178797,KaiCenatOfficial,2024-03-28 17:00:21,2024-03-28,1711645221,2611,77,45,"{'è®š': 1921, 'å“ˆ': 483, 'å¤§å¿ƒ': 187, 'åŠ æ²¹': 15, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",Trying The New Ice Spice Drink ğŸ˜³,126164
384077754512181,https://www.facebook.com/384077754512181,KaiCenatOfficial,2024-03-27 17:04:45,2024-03-27,1711559085,1281,58,18,"{'è®š': 860, 'å“ˆ': 388, 'å¤§å¿ƒ': 28, 'åŠ æ²¹': 3, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",This was wilddddddd ğŸ˜±,28856
384077447845545,https://www.facebook.com/384077447845545,KaiCenatOfficial,2024-03-26 17:06:27,2024-03-26,1711472787,2801,68,42,"{'è®š': 2112, 'å“ˆ': 580, 'å¤§å¿ƒ': 90, 'åŠ æ²¹': 15, 'å“‡': 3, 'å—š': 1, 'æ€’': '0'}",24 hours with Speed in Miami ğŸ˜±,657758
382211034698853,https://www.facebook.com/382211034698853,KaiCenatOfficial,2024-03-25 17:00:54,2024-03-25,1711386054,7582,125,107,"{'è®š': 5984, 'å“ˆ': 1340, 'å¤§å¿ƒ': 212, 'åŠ æ²¹': 31, 'å“‡': 15, 'æ€’': '0', 'å—š': '0'}",Name something cooler - you won't...,1796365
382210738032216,https://www.facebook.com/382210738032216,KaiCenatOfficial,2024-03-24 17:02:15,2024-03-24,1711299735,5982,72,40,"{'è®š': 5383, 'å¤§å¿ƒ': 394, 'å“ˆ': 172, 'åŠ æ²¹': 24, 'å“‡': 8, 'å—š': 1, 'æ€’': '0'}",What is she into? ğŸ‘€,560628
382210324698924,https://www.facebook.com/382210324698924,KaiCenatOfficial,2024-03-23 17:03:57,2024-03-23,1711213437,30801,443,272,"{'è®š': 27351, 'å“ˆ': 2488, 'å¤§å¿ƒ': 803, 'å“‡': 81, 'åŠ æ²¹': 77, 'æ€’': 1, 'å—š': '0'}","Mr Beast sent me this $15,000 Ironman suit ğŸ¤¯",1489599
382209024699054,https://www.facebook.com/382209024699054,KaiCenatOfficial,2024-03-22 17:16:14,2024-03-22,1711127774,1817,63,18,"{'è®š': 1518, 'å“ˆ': 169, 'å¤§å¿ƒ': 118, 'åŠ æ²¹': 10, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",W rizz?,225852
377538618499428,https://www.facebook.com/377538618499428,KaiCenatOfficial,2024-03-21 17:03:16,2024-03-21,1711040596,66523,227,351,"{'è®š': 60284, 'å“ˆ': 4956, 'å¤§å¿ƒ': 1105, 'åŠ æ²¹': 99, 'å“‡': 74, 'å—š': 3, 'æ€’': 2}",They really sent that ğŸ¤£,1965250
377539365166020,https://www.facebook.com/377539365166020,KaiCenatOfficial,2024-03-20 17:02:19,2024-03-20,1710954139,2807,76,24,"{'è®š': 1841, 'å“ˆ': 915, 'å¤§å¿ƒ': 37, 'å“‡': 7, 'åŠ æ²¹': 6, 'å—š': 1, 'æ€’': '0'}",Imagine this was your daughter though ğŸ¤”,89915
377539221832701,https://www.facebook.com/377539221832701,KaiCenatOfficial,2024-03-19 17:05:47,2024-03-19,1710867947,6234,151,77,"{'è®š': 4703, 'å“ˆ': 1322, 'å¤§å¿ƒ': 169, 'åŠ æ²¹': 27, 'å“‡': 12, 'å—š': 1, 'æ€’': '0'}",How did she do that?! ğŸ¤¯,162859
377539035166053,https://www.facebook.com/377539035166053,KaiCenatOfficial,2024-03-18 17:02:59,2024-03-18,1710781379,12022,223,182,"{'è®š': 8665, 'å“ˆ': 3204, 'å¤§å¿ƒ': 131, 'åŠ æ²¹': 17, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",Things got wildddddd ğŸ˜‚,3302193
377538415166115,https://www.facebook.com/377538415166115,KaiCenatOfficial,2024-03-17 17:00:56,2024-03-17,1710694856,8599,225,138,"{'è®š': 5870, 'å“ˆ': 1531, 'å¤§å¿ƒ': 1114, 'åŠ æ²¹': 75, 'å“‡': 9, 'æ€’': '0', 'å—š': '0'}",Had to call mama after this ğŸ¤©,698995
378762535043703,https://www.facebook.com/378762535043703,KaiCenatOfficial,2024-03-16 12:00:32,2024-03-16,1710590432,21837,331,124,"{'è®š': 19205, 'å“ˆ': 2024, 'å¤§å¿ƒ': 550, 'åŠ æ²¹': 46, 'å“‡': 8, 'å—š': 3, 'æ€’': 1}",Just lemme record ğŸ˜‚ #comedy #viralreelsfb #reelsfb #kaicenat,319493
376513615268595,https://www.facebook.com/376513615268595,KaiCenatOfficial,2024-03-15 17:00:01,2024-03-15,1710522001,2110,88,21,"{'è®š': 1618, 'å“ˆ': 446, 'å¤§å¿ƒ': 37, 'å“‡': 5, 'åŠ æ²¹': 4, 'æ€’': '0', 'å—š': '0'}",Drip or No Drip ? ğŸ¤”,24102
376510885268868,https://www.facebook.com/376510885268868,KaiCenatOfficial,2024-03-14 17:00:22,2024-03-14,1710435622,2616,85,20,"{'è®š': 2256, 'å¤§å¿ƒ': 295, 'å“ˆ': 36, 'åŠ æ²¹': 24, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",AMP Meets Beta Squad ğŸ˜±,24472
374259032160720,https://www.facebook.com/374259032160720,KaiCenatOfficial,2024-03-13 17:00:22,2024-03-13,1710349222,4235,110,36,"{'è®š': 3546, 'å¤§å¿ƒ': 549, 'å“ˆ': 106, 'åŠ æ²¹': 28, 'å“‡': 6, 'æ€’': '0', 'å—š': '0'}",24 Hours In Vegas WIth Kai Cenat ğŸ˜,39899
374253468827943,https://www.facebook.com/374253468827943,KaiCenatOfficial,2024-03-12 17:00:33,2024-03-12,1710262833,49194,338,375,"{'è®š': 43113, 'å“ˆ': 4208, 'å¤§å¿ƒ': 1689, 'åŠ æ²¹': 156, 'å“‡': 27, 'å—š': 1, 'æ€’': '0'}",Kai Cenat X Nicki Minaj ğŸ˜³,2138181
375917768661513,https://www.facebook.com/375917768661513,KaiCenatOfficial,2024-03-11 12:00:43,2024-03-11,1710158443,7394,169,165,"{'è®š': 6036, 'å“ˆ': 1258, 'å¤§å¿ƒ': 84, 'åŠ æ²¹': 10, 'å“‡': 6, 'æ€’': '0', 'å—š': '0'}",The chair made it personal ğŸ˜‚ #viralreelsfb #kaicenat #comedy #reelsfb,117776
375366335383323,https://www.facebook.com/375366335383323,KaiCenatOfficial,2024-03-10 12:00:39,2024-03-10,1710072039,5026,135,125,"{'è®š': 3284, 'å“ˆ': 1694, 'å¤§å¿ƒ': 38, 'å“‡': 5, 'åŠ æ²¹': 4, 'å—š': 1, 'æ€’': '0'}",I needed a napkin bro ğŸ˜‚ #reelsfb #comedy #viralreelsfb #kaicenat,73405
373598938893396,https://www.facebook.com/373598938893396,KaiCenatOfficial,2024-03-09 17:02:01,2024-03-09,1710003721,4572,55,41,"{'è®š': 3211, 'å“ˆ': 1307, 'å¤§å¿ƒ': 47, 'å“‡': 4, 'åŠ æ²¹': 3, 'æ€’': '0', 'å—š': '0'}",What was i thinking yoooo ğŸ˜±,73898
373598545560102,https://www.facebook.com/373598545560102,KaiCenatOfficial,2024-03-08 17:04:38,2024-03-08,1709917478,4083,87,189,"{'è®š': 2562, 'å“ˆ': 1432, 'å¤§å¿ƒ': 72, 'å“‡': 9, 'åŠ æ²¹': 8, 'æ€’': '0', 'å—š': '0'}","Ladies, you are heroes ğŸ˜±",93998
373660675553889,https://www.facebook.com/373660675553889,KaiCenatOfficial,2024-03-07 12:00:30,2024-03-07,1709812830,5791,110,69,"{'è®š': 5011, 'å“ˆ': 608, 'å¤§å¿ƒ': 146, 'åŠ æ²¹': 19, 'å“‡': 7, 'æ€’': '0', 'å—š': '0'}",Kai Cenat's Best Pickup Line ğŸ˜®â€ğŸ’¨ #comedy #reelsfb #viralreelsfb #kaicenat,122435
368667666053190,https://www.facebook.com/368667666053190,KaiCenatOfficial,2024-03-06 17:00:37,2024-03-06,1709744437,1961,39,21,"{'è®š': 1499, 'å“ˆ': 276, 'å¤§å¿ƒ': 168, 'åŠ æ²¹': 12, 'å“‡': 6, 'æ€’': '0', 'å—š': '0'}",Nah this was too wild... ğŸ˜±,1424441
372532802333343,https://www.facebook.com/372532802333343,KaiCenatOfficial,2024-03-05 12:00:45,2024-03-05,1709640045,6516,33,28,"{'è®š': 6192, 'å¤§å¿ƒ': 183, 'å“ˆ': 124, 'åŠ æ²¹': 10, 'å“‡': 7, 'æ€’': '0', 'å—š': '0'}",Half Court Shot For Sneakers #reelsfb #viralreelsfb #kaicenat #comedy,56218
368665106053446,https://www.facebook.com/368665106053446,KaiCenatOfficial,2024-03-04 17:00:00,2024-03-04,1709571600,4767,55,88,"{'è®š': 3329, 'å“ˆ': 1364, 'å¤§å¿ƒ': 61, 'åŠ æ²¹': 6, 'å“‡': 6, 'å—š': 1, 'æ€’': '0'}",These are a gamechanger ğŸ˜±,56997
368664076053549,https://www.facebook.com/368664076053549,KaiCenatOfficial,2024-03-03 17:00:00,2024-03-03,1709485200,2374,150,84,"{'å“ˆ': 1181, 'è®š': 1130, 'å¤§å¿ƒ': 47, 'åŠ æ²¹': 6, 'å“‡': 6, 'å—š': 3, 'æ€’': 1}",We brought a SNAKE to the house ğŸ˜±,25765
368019829451307,https://www.facebook.com/368019829451307,KaiCenatOfficial,2024-03-02 17:00:00,2024-03-02,1709398800,2620,42,32,"{'è®š': 1989, 'å“ˆ': 385, 'å¤§å¿ƒ': 229, 'åŠ æ²¹': 12, 'å“‡': 4, 'å—š': 1, 'æ€’': '0'}",Kai Cenat Stars In An NBA All Star Game ğŸ˜±,35653
370275875892369,https://www.facebook.com/370275875892369,KaiCenatOfficial,2024-03-01 12:00:57,2024-03-01,1709294457,2674,39,17,"{'è®š': 2339, 'å“ˆ': 285, 'å¤§å¿ƒ': 43, 'åŠ æ²¹': 5, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",Short Kings Forever #kaicenat #reelsfb #viralreelsfb #comedy,49567
369728209280469,https://www.facebook.com/369728209280469,KaiCenatOfficial,2024-02-29 12:00:51,2024-02-29,1709208051,33106,311,400,"{'è®š': 29483, 'å“ˆ': 3021, 'å¤§å¿ƒ': 512, 'å“‡': 46, 'åŠ æ²¹': 44, 'æ€’': '0', 'å—š': '0'}",This maks is crazy ğŸ˜± #kaicenat #comedy #reelsfb #viralreelsfb,373614
366346242951999,https://www.facebook.com/366346242951999,KaiCenatOfficial,2024-02-28 17:00:32,2024-02-28,1709139632,1017,25,19,"{'è®š': 702, 'å“ˆ': 289, 'å¤§å¿ƒ': 21, 'åŠ æ²¹': 4, 'æ€’': 1, 'å“‡': '0', 'å—š': '0'}",Rizz don't land in Japan ğŸ˜‚,233656
366345799618710,https://www.facebook.com/366345799618710,KaiCenatOfficial,2024-02-27 17:00:25,2024-02-27,1709053225,1989,48,65,"{'è®š': 1103, 'å“ˆ': 799, 'å¤§å¿ƒ': 71, 'åŠ æ²¹': 13, 'å“‡': 1, 'å—š': 1, 'æ€’': 1}",Rate his rizz... ğŸ‘€ğŸ˜‚,453211
366344439618846,https://www.facebook.com/366344439618846,KaiCenatOfficial,2024-02-26 17:00:14,2024-02-26,1708966814,3195,98,181,"{'å“ˆ': 1916, 'è®š': 1207, 'å¤§å¿ƒ': 57, 'å“‡': 10, 'åŠ æ²¹': 5, 'æ€’': '0', 'å—š': '0'}",Ain't no way i'm allowed this ğŸ˜‚,355151
366344196285537,https://www.facebook.com/366344196285537,KaiCenatOfficial,2024-02-25 17:00:35,2024-02-25,1708880435,9912,39,51,"{'è®š': 9024, 'å“ˆ': 549, 'å¤§å¿ƒ': 308, 'åŠ æ²¹': 16, 'å“‡': 15, 'æ€’': '0', 'å—š': '0'}",Why y'all send me the weirdest things ğŸ˜‚,2494437
366343849618905,https://www.facebook.com/366343849618905,KaiCenatOfficial,2024-02-24 17:00:41,2024-02-24,1708794041,874,32,17,"{'è®š': 567, 'å“ˆ': 218, 'å¤§å¿ƒ': 84, 'åŠ æ²¹': 2, 'å“‡': 2, 'å—š': 1, 'æ€’': '0'}",I was made for this game ğŸ˜³,29352
361924596727497,https://www.facebook.com/361924596727497,KaiCenatOfficial,2024-02-23 17:00:02,2024-02-23,1708707602,9112,140,96,"{'è®š': 6849, 'å“ˆ': 1600, 'å¤§å¿ƒ': 601, 'åŠ æ²¹': 52, 'å“‡': 10, 'æ€’': '0', 'å—š': '0'}",Y'all rate the grills? ğŸ¤”,121411
361924010060889,https://www.facebook.com/361924010060889,KaiCenatOfficial,2024-02-22 17:00:01,2024-02-22,1708621201,8469,89,83,"{'è®š': 7874, 'å“ˆ': 471, 'å¤§å¿ƒ': 104, 'å“‡': 12, 'åŠ æ²¹': 6, 'å—š': 1, 'æ€’': 1}",They were fake all along? ğŸ˜±,144000
361923200060970,https://www.facebook.com/361923200060970,KaiCenatOfficial,2024-02-21 17:00:00,2024-02-21,1708534800,1305,33,12,"{'è®š': 1008, 'å“ˆ': 226, 'å¤§å¿ƒ': 68, 'åŠ æ²¹': 3, 'æ€’': '0', 'å“‡': '0', 'å—š': '0'}",Is she right tho? ğŸ˜³,26378
364711806448776,https://www.facebook.com/364711806448776,KaiCenatOfficial,2024-02-20 12:00:21,2024-02-20,1708430421,115328,1049,3508,"{'è®š': 100294, 'å“ˆ': 13807, 'å¤§å¿ƒ': 1062, 'åŠ æ²¹': 95, 'å“‡': 64, 'å—š': 5, 'æ€’': 1}",We are down bad ğŸ˜‚ #viralreelsfb #reelsfb #kaicenat #comedy,1225742
361919873394636,https://www.facebook.com/361919873394636,KaiCenatOfficial,2024-02-19 17:00:00,2024-02-19,1708362000,1590,46,55,"{'è®š': 868, 'å“ˆ': 691, 'å¤§å¿ƒ': 28, 'å“‡': 2, 'åŠ æ²¹': 1, 'æ€’': '0', 'å—š': '0'}",What's In The Box Challenge With 21 Savage ğŸ˜±,22170
357978060455484,https://www.facebook.com/357978060455484,KaiCenatOfficial,2024-02-16 17:00:27,2024-02-16,1708102827,2357,36,67,"{'è®š': 1508, 'å“ˆ': 543, 'å¤§å¿ƒ': 290, 'åŠ æ²¹': 14, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",Kai Cenat's Best Moments With Celebrities ğŸ˜‚,843504
361805130072777,https://www.facebook.com/361805130072777,KaiCenatOfficial,2024-02-15 12:00:41,2024-02-15,1707998441,5809,88,261,"{'è®š': 3961, 'å“ˆ': 1764, 'å¤§å¿ƒ': 77, 'åŠ æ²¹': 6, 'å—š': 1, 'æ€’': '0', 'å“‡': '0'}",Kai Cenat First Time Drinking #viralreelsfb #kaicenat #reelsfb #comedy,68444
357977080455582,https://www.facebook.com/357977080455582,KaiCenatOfficial,2024-02-14 17:00:54,2024-02-14,1707930054,420,12,8,"{'è®š': 210, 'å“ˆ': 193, 'å¤§å¿ƒ': 16, 'åŠ æ²¹': 1, 'æ€’': '0', 'å“‡': '0', 'å—š': '0'}",This was so hard yooooo ğŸ˜³,23862
360523360200954,https://www.facebook.com/360523360200954,KaiCenatOfficial,2024-02-13 12:00:37,2024-02-13,1707825637,33767,88,373,"{'è®š': 30908, 'å“ˆ': 2634, 'å¤§å¿ƒ': 200, 'åŠ æ²¹': 17, 'å“‡': 8, 'æ€’': '0', 'å—š': '0'}",Nice play kid ğŸ˜‚ #kaicenat #reelsfb #viralreelsfb #comedy,376714
356804643906159,https://www.facebook.com/356804643906159,KaiCenatOfficial,2024-02-12 17:00:39,2024-02-12,1707757239,3620,87,75,"{'å“ˆ': 1821, 'è®š': 1703, 'å¤§å¿ƒ': 77, 'åŠ æ²¹': 13, 'å“‡': 6, 'æ€’': '0', 'å—š': '0'}",They didn't expect this ğŸ˜‚,1950927
356156110637679,https://www.facebook.com/356156110637679,KaiCenatOfficial,2024-02-09 17:00:00,2024-02-09,1707498000,1672,46,16,"{'è®š': 1179, 'å¤§å¿ƒ': 306, 'å“ˆ': 166, 'åŠ æ²¹': 18, 'å“‡': 3, 'æ€’': '0', 'å—š': '0'}",I Surprised Speed On His Birthday ğŸ˜,20112
357297360523554,https://www.facebook.com/357297360523554,KaiCenatOfficial,2024-02-08 12:00:50,2024-02-08,1707393650,80384,118,682,"{'è®š': 70891, 'å“ˆ': 9147, 'å¤§å¿ƒ': 306, 'å“‡': 18, 'åŠ æ²¹': 17, 'å—š': 5, 'æ€’': '0'}",What were we doing ???? ğŸ˜‚ #viralreelsfb #kaicenat #viralreelsfbpage #reelsfb,774749
