post_id,post_url,username_or_userid,published_date,published_date2,time,reaction_count.count,comment_rendering_instance.comments.total_count,share_count.count,sub_reactions,context,video_view_count
353552427564714,https://www.facebook.com/353552427564714,KaiCenatOfficial,2024-02-07 17:00:12,2024-02-07,1707325212,2199,50,25,"{'è®š': 1554, 'å“ˆ': 368, 'å¤§å¿ƒ': 255, 'åŠ æ²¹': 16, 'å“‡': 5, 'æ€’': 1, 'å—š': '0'}",The main man Drake sent me this ğŸ˜±,176069
356063643980259,https://www.facebook.com/356063643980259,KaiCenatOfficial,2024-02-06 12:00:56,2024-02-06,1707220856,51966,310,264,"{'è®š': 47938, 'å“ˆ': 3658, 'å¤§å¿ƒ': 312, 'åŠ æ²¹': 36, 'å“‡': 18, 'å—š': 4, 'æ€’': '0'}",This is wildddddd #viralreelsfb #comedy #kaicenat #viralreelsfbpage,973778
353549457565011,https://www.facebook.com/353549457565011,KaiCenatOfficial,2024-02-05 17:00:12,2024-02-05,1707152412,5944,329,153,"{'è®š': 3776, 'å“ˆ': 1684, 'å¤§å¿ƒ': 432, 'åŠ æ²¹': 31, 'å“‡': 16, 'å—š': 4, 'æ€’': 1}",Kai Cenat Brings Zendaya On Stream ğŸ˜±,344374
351282097791747,https://www.facebook.com/351282097791747,KaiCenatOfficial,2024-02-02 17:00:00,2024-02-02,1706893200,1961,59,74,"{'è®š': 1076, 'å“ˆ': 717, 'å¤§å¿ƒ': 150, 'å“‡': 11, 'åŠ æ²¹': 7, 'æ€’': '0', 'å—š': '0'}",This has to be the first ever one... right? ğŸ˜±,68954
352947117625245,https://www.facebook.com/352947117625245,KaiCenatOfficial,2024-02-01 12:00:54,2024-02-01,1706788854,51307,2207,520,"{'è®š': 47586, 'å“ˆ': 3065, 'å¤§å¿ƒ': 599, 'åŠ æ²¹': 39, 'å“‡': 16, 'å—š': 2, 'æ€’': '0'}",Hold Up... #kaicenat #viralreelsfb #comedy,908668
351864391066851,https://www.facebook.com/351864391066851,KaiCenatOfficial,2024-01-31 17:00:02,2024-01-31,1706720402,4289,57,68,"{'è®š': 3063, 'å“ˆ': 934, 'å¤§å¿ƒ': 274, 'åŠ æ²¹': 12, 'å“‡': 5, 'å—š': 1, 'æ€’': '0'}",Bet imma be banned from Japan now ğŸ˜‚,7633676
351740831079207,https://www.facebook.com/351740831079207,KaiCenatOfficial,2024-01-30 12:01:11,2024-01-30,1706616071,10842,58,50,"{'è®š': 10354, 'å“ˆ': 321, 'å¤§å¿ƒ': 140, 'åŠ æ²¹': 19, 'å“‡': 6, 'å—š': 2, 'æ€’': '0'}",Kai Cenat Saving Lives ğŸ˜± #kaicenat #viralreelsfb #comedy,120304
349267447993212,https://www.facebook.com/349267447993212,KaiCenatOfficial,2024-01-29 17:00:04,2024-01-29,1706547604,3250,48,39,"{'è®š': 2431, 'å¤§å¿ƒ': 687, 'å“ˆ': 92, 'åŠ æ²¹': 31, 'å“‡': 9, 'æ€’': '0', 'å—š': '0'}",This S**t ain't even out yet ğŸ˜±,99640
347401104846513,https://www.facebook.com/347401104846513,KaiCenatOfficial,2024-01-26 17:00:00,2024-01-26,1706288400,1702,42,38,"{'è®š': 1147, 'å¤§å¿ƒ': 290, 'å“ˆ': 241, 'åŠ æ²¹': 14, 'å“‡': 10, 'æ€’': '0', 'å—š': '0'}",The Craziest P.O Box Opening I've Ever Done ğŸ˜±,23576
347398714846752,https://www.facebook.com/347398714846752,KaiCenatOfficial,2024-01-25 17:00:01,2024-01-25,1706202001,1925,35,42,"{'è®š': 1020, 'å“ˆ': 724, 'å¤§å¿ƒ': 169, 'åŠ æ²¹': 8, 'å“‡': 4, 'æ€’': '0', 'å—š': '0'}",Kai And Speed Visit Disneyland In Japan ğŸ‡¯ğŸ‡µ,27980
343753578544599,https://www.facebook.com/343753578544599,KaiCenatOfficial,2024-01-24 17:00:02,2024-01-24,1706115602,394,19,6,"{'è®š': 270, 'å“ˆ': 76, 'å¤§å¿ƒ': 44, 'åŠ æ²¹': 3, 'å“‡': 1, 'æ€’': '0', 'å—š': '0'}",Kai Cenat Reacts To The Chapter 5 Fortnite Event!,7981
343749381878352,https://www.facebook.com/343749381878352,KaiCenatOfficial,2024-01-23 17:00:01,2024-01-23,1706029201,2927,50,68,"{'è®š': 1430, 'å“ˆ': 1414, 'å¤§å¿ƒ': 66, 'åŠ æ²¹': 10, 'å“‡': 7, 'æ€’': '0', 'å—š': '0'}",The Ultimate Cheat Code ğŸ¤¯,45553
343747025211921,https://www.facebook.com/343747025211921,KaiCenatOfficial,2024-01-22 17:00:02,2024-01-22,1705942802,1790,59,58,"{'å“ˆ': 948, 'è®š': 779, 'å¤§å¿ƒ': 59, 'åŠ æ²¹': 3, 'å“‡': 1, 'æ€’': '0', 'å—š': '0'}",Kai Cenat And Speed Judge A Talent Show ğŸ˜±,24549
340711658848791,https://www.facebook.com/340711658848791,KaiCenatOfficial,2024-01-19 17:00:01,2024-01-19,1705683601,1674,56,21,"{'è®š': 1046, 'å“ˆ': 489, 'å¤§å¿ƒ': 130, 'åŠ æ²¹': 7, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",Kai Cenat = Rizz Master ğŸ˜±,54170
344342828485674,https://www.facebook.com/344342828485674,KaiCenatOfficial,2024-01-18 12:00:06,2024-01-18,1705579206,18560,79,148,"{'è®š': 16263, 'å“ˆ': 2133, 'å¤§å¿ƒ': 141, 'åŠ æ²¹': 15, 'å“‡': 7, 'å—š': 1, 'æ€’': '0'}",Speed is freaky ğŸ˜± #kaicenat #viralreelsfb #comedy,219872
340711942182096,https://www.facebook.com/340711942182096,KaiCenatOfficial,2024-01-17 17:00:25,2024-01-17,1705510825,2325,56,95,"{'è®š': 1253, 'å“ˆ': 776, 'å¤§å¿ƒ': 277, 'åŠ æ²¹': 12, 'å“‡': 7, 'æ€’': '0', 'å—š': '0'}",Yoooo this is so cool ğŸ˜±,98791
343141595272464,https://www.facebook.com/343141595272464,KaiCenatOfficial,2024-01-16 12:00:13,2024-01-16,1705406413,51075,229,1016,"{'è®š': 44634, 'å“ˆ': 6014, 'å¤§å¿ƒ': 378, 'åŠ æ²¹': 31, 'å“‡': 13, 'å—š': 3, 'æ€’': 2}",Kai Cenat First Time Drinking ğŸ˜‚ #comedy #kaicenat #viralreelsfb,425819
340711388848818,https://www.facebook.com/340711388848818,KaiCenatOfficial,2024-01-15 17:00:49,2024-01-15,1705338049,852,31,8,"{'è®š': 507, 'å“ˆ': 280, 'å¤§å¿ƒ': 59, 'åŠ æ²¹': 3, 'å“‡': 3, 'æ€’': '0', 'å—š': '0'}",This was so crazy ğŸ˜±,37972
340750685511555,https://www.facebook.com/340750685511555,KaiCenatOfficial,2024-01-12 12:01:11,2024-01-12,1705060871,71927,370,318,"{'è®š': 64403, 'å“ˆ': 6893, 'å¤§å¿ƒ': 543, 'åŠ æ²¹': 56, 'å“‡': 29, 'å—š': 3, 'æ€’': '0'}",Kai Cenat Caught In 4K #viralreelsfb #kaicenat #viralreelsfbpage #comedy,919035
340303938889563,https://www.facebook.com/340303938889563,KaiCenatOfficial,2024-01-11 17:00:52,2024-01-11,1704992452,38999,155,462,"{'è®š': 34818, 'å“ˆ': 3950, 'å¤§å¿ƒ': 196, 'åŠ æ²¹': 17, 'å“‡': 15, 'å—š': 3, 'æ€’': '0'}",This is why he's called 21 Savage ğŸ˜± #comedy #kaicenat #viralreelsfb,449949
339680625618561,https://www.facebook.com/339680625618561,KaiCenatOfficial,2024-01-10 17:01:01,2024-01-10,1704906061,4738,60,36,"{'è®š': 3532, 'å“ˆ': 845, 'å¤§å¿ƒ': 335, 'åŠ æ²¹': 18, 'å“‡': 6, 'å—š': 1, 'æ€’': 1}",I can't believe y'all are sending me this...ğŸ˜±,117180
336154349304522,https://www.facebook.com/336154349304522,KaiCenatOfficial,2024-01-09 17:00:01,2024-01-09,1704819601,1705,51,43,"{'è®š': 903, 'å“ˆ': 598, 'å¤§å¿ƒ': 189, 'åŠ æ²¹': 10, 'å“‡': 4, 'å—š': 1, 'æ€’': '0'}",How y'all feeling about the GTA 6 trailer ? ğŸ˜±,23122
317813587805265,https://www.facebook.com/317813587805265,KaiCenatOfficial,2024-01-08 17:00:01,2024-01-08,1704733201,2541,76,154,"{'å“ˆ': 1546, 'è®š': 941, 'å¤§å¿ƒ': 35, 'åŠ æ²¹': 8, 'å“‡': 7, 'å—š': 3, 'æ€’': 1}",Kai And Speed Couldn't Do This ğŸ˜±,35964
316173781302579,https://www.facebook.com/316173781302579,KaiCenatOfficial,2024-01-05 17:00:03,2024-01-05,1704474003,1447,38,26,"{'è®š': 825, 'å“ˆ': 565, 'å¤§å¿ƒ': 51, 'åŠ æ²¹': 4, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",Ain't no way im getting away with this y'all ğŸ˜³,503843
336061715980452,https://www.facebook.com/336061715980452,KaiCenatOfficial,2024-01-04 12:00:39,2024-01-04,1704369639,120440,846,2940,"{'è®š': 105289, 'å“ˆ': 14686, 'å¤§å¿ƒ': 357, 'å“‡': 69, 'åŠ æ²¹': 28, 'å—š': 7, 'æ€’': 4}",Don't do what i did ğŸ˜‚ #kaicenat #reelsfb #viralreels,1870843
325012587085365,https://www.facebook.com/325012587085365,KaiCenatOfficial,2024-01-03 16:00:00,2024-01-03,1704297600,1626,25,15,"{'å“ˆ': 906, 'è®š': 688, 'å¤§å¿ƒ': 26, 'å“‡': 3, 'åŠ æ²¹': 2, 'å—š': 1, 'æ€’': '0'}",This was wilddddddd ğŸ˜±,28856
325010660418891,https://www.facebook.com/325010660418891,KaiCenatOfficial,2024-01-02 17:00:58,2024-01-02,1704214858,25299,101,152,"{'è®š': 22445, 'å“ˆ': 2235, 'å¤§å¿ƒ': 527, 'åŠ æ²¹': 58, 'å“‡': 23, 'æ€’': 8, 'å—š': 3}",24 hours with Speed in Miami ğŸ˜±,657758
325010173752273,https://www.facebook.com/325010173752273,KaiCenatOfficial,2024-01-01 17:00:46,2024-01-01,1704128446,1142,28,31,"{'å“ˆ': 615, 'è®š': 495, 'å¤§å¿ƒ': 29, 'åŠ æ²¹': 3, 'æ€’': '0', 'å“‡': '0', 'å—š': '0'}",Bro screaming like Jurassic Park ğŸ˜‚,51761
325009543752336,https://www.facebook.com/325009543752336,KaiCenatOfficial,2023-12-29 17:00:10,2023-12-29,1703869210,2182,51,33,"{'è®š': 1229, 'å“ˆ': 745, 'å¤§å¿ƒ': 196, 'åŠ æ²¹': 7, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",Trying The New Ice Spice Drink ğŸ˜³,126164
325009250419032,https://www.facebook.com/325009250419032,KaiCenatOfficial,2023-12-28 17:00:24,2023-12-28,1703782824,3543,72,109,"{'è®š': 1955, 'å“ˆ': 1088, 'å¤§å¿ƒ': 477, 'åŠ æ²¹': 18, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",Offset crashes my stream ğŸ˜±,1118668
325008923752398,https://www.facebook.com/325008923752398,KaiCenatOfficial,2023-12-27 17:00:38,2023-12-27,1703696438,1517,22,16,"{'å“ˆ': 741, 'è®š': 736, 'å¤§å¿ƒ': 33, 'åŠ æ²¹': 5, 'å“‡': 1, 'å—š': 1, 'æ€’': '0'}",Try Not To Laugh (impossible) ğŸ¤£,88387
325008597085764,https://www.facebook.com/325008597085764,KaiCenatOfficial,2023-12-26 17:00:48,2023-12-26,1703610048,18712,133,114,"{'è®š': 15900, 'å¤§å¿ƒ': 1760, 'å“ˆ': 943, 'åŠ æ²¹': 96, 'å“‡': 13, 'æ€’': '0', 'å—š': '0'}",Meeting Mr Beast ğŸ˜±,408351
327057693547521,https://www.facebook.com/327057693547521,KaiCenatOfficial,2023-12-25 17:00:01,2023-12-25,1703523601,790,30,5,"{'è®š': 494, 'å“ˆ': 223, 'å¤§å¿ƒ': 67, 'åŠ æ²¹': 4, 'å“‡': 1, 'å—š': 1, 'æ€’': '0'}",Who's got the best food y'all?,18705
326992866887337,https://www.facebook.com/326992866887337,KaiCenatOfficial,2023-12-22 17:00:00,2023-12-22,1703264400,162614,771,1877,"{'è®š': 139772, 'å“ˆ': 16444, 'å¤§å¿ƒ': 5951, 'åŠ æ²¹': 365, 'å“‡': 68, 'å—š': 10, 'æ€’': 4}",Kai Cenat X Nicki Minaj ğŸ˜³,2138181
316173544635936,https://www.facebook.com/316173544635936,KaiCenatOfficial,2023-12-21 17:22:39,2023-12-21,1703179359,76335,214,544,"{'è®š': 65902, 'å“ˆ': 9604, 'å¤§å¿ƒ': 736, 'åŠ æ²¹': 47, 'å“‡': 43, 'å—š': 3, 'æ€’': '0'}",What's in The Box Challenge ğŸ˜±,6821100
327040160215941,https://www.facebook.com/327040160215941,KaiCenatOfficial,2023-12-20 12:00:43,2023-12-20,1703073643,4969,47,66,"{'è®š': 4335, 'å“ˆ': 534, 'å¤§å¿ƒ': 92, 'åŠ æ²¹': 4, 'å“‡': 4, 'æ€’': '0', 'å—š': '0'}",I Got Rizz Added To The Dictionary ğŸ˜ #viralreels #reelsfb #kaicenat,88785
316173304635960,https://www.facebook.com/316173304635960,KaiCenatOfficial,2023-12-19 17:22:09,2023-12-19,1703006529,11914,177,262,"{'è®š': 7620, 'å“ˆ': 4113, 'å¤§å¿ƒ': 146, 'å“‡': 18, 'åŠ æ²¹': 13, 'å—š': 3, 'æ€’': 1}",These girls were crazy ğŸ˜³,4055910
325864600333497,https://www.facebook.com/325864600333497,KaiCenatOfficial,2023-12-18 12:00:52,2023-12-18,1702900852,13445,66,108,"{'è®š': 11631, 'å“ˆ': 1704, 'å¤§å¿ƒ': 83, 'å“‡': 12, 'åŠ æ²¹': 11, 'å—š': 2, 'æ€’': 2}",Corinna Kopf destroyed me ğŸ˜± #viralreels #reelsfb #kaicenat,338616
316172237969400,https://www.facebook.com/316172237969400,KaiCenatOfficial,2023-12-15 17:20:08,2023-12-15,1702660808,2891,46,40,"{'è®š': 1989, 'å“ˆ': 643, 'å¤§å¿ƒ': 246, 'åŠ æ²¹': 12, 'å“‡': 1, 'æ€’': '0', 'å—š': '0'}",Skai Jackson rates AMP Exclusive ğŸ‘€,148945
316172047969419,https://www.facebook.com/316172047969419,KaiCenatOfficial,2023-12-14 17:19:42,2023-12-14,1702574382,1785,59,57,"{'è®š': 897, 'å“ˆ': 663, 'å¤§å¿ƒ': 205, 'åŠ æ²¹': 10, 'å“‡': 9, 'å—š': 1, 'æ€’': '0'}",Yooo this thing is crazy!!,234348
322815373971753,https://www.facebook.com/322815373971753,KaiCenatOfficial,2023-12-13 12:00:53,2023-12-13,1702468853,68416,353,892,"{'è®š': 60226, 'å“ˆ': 7449, 'å¤§å¿ƒ': 649, 'åŠ æ²¹': 59, 'å“‡': 29, 'å—š': 3, 'æ€’': 1}",Kai Cenat's Rizz Is Unmatched #reelsfb #kaicenat #viralreels,1258675
316171864636104,https://www.facebook.com/316171864636104,KaiCenatOfficial,2023-12-12 17:19:06,2023-12-12,1702401546,1397,32,33,"{'è®š': 945, 'å¤§å¿ƒ': 312, 'å“ˆ': 121, 'åŠ æ²¹': 14, 'å“‡': 5, 'æ€’': '0', 'å—š': '0'}",Facetiming my *co-star* Ludacris ğŸ‘€,40813
321722800747677,https://www.facebook.com/321722800747677,KaiCenatOfficial,2023-12-11 12:01:03,2023-12-11,1702296063,3584,30,24,"{'è®š': 2974, 'å¤§å¿ƒ': 559, 'åŠ æ²¹': 27, 'å“ˆ': 14, 'å“‡': 10, 'æ€’': '0', 'å—š': '0'}",Drake bought me on stage ğŸ˜± #kaicenat #drake #reelsfb #viralreels,49509
316167067969917,https://www.facebook.com/316167067969917,KaiCenatOfficial,2023-12-08 17:00:17,2023-12-08,1702054817,1044,35,24,"{'å“ˆ': 554, 'è®š': 462, 'å¤§å¿ƒ': 23, 'åŠ æ²¹': 3, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}",I'm the new Miles Morales ğŸ•·ï¸,235345
316166281303329,https://www.facebook.com/316166281303329,KaiCenatOfficial,2023-12-07 17:00:16,2023-12-07,1701968416,5633,41,34,"{'è®š': 4734, 'å¤§å¿ƒ': 443, 'å“ˆ': 424, 'åŠ æ²¹': 26, 'å“‡': 6, 'æ€’': '0', 'å—š': '0'}",Nah this was too wild... ğŸ˜±,1424441
316166007970023,https://www.facebook.com/316166007970023,KaiCenatOfficial,2023-12-06 17:01:10,2023-12-06,1701882070,2003,52,33,"{'å“ˆ': 1071, 'è®š': 891, 'å¤§å¿ƒ': 34, 'åŠ æ²¹': 3, 'å“‡': 3, 'å—š': 1, 'æ€’': '0'}",Why y'all sending me this ? ğŸ˜±,145928
315090214744269,https://www.facebook.com/315090214744269,KaiCenatOfficial,2023-12-05 17:00:27,2023-12-05,1701795627,425,15,14,"{'è®š': 220, 'å“ˆ': 198, 'å¤§å¿ƒ': 3, 'åŠ æ²¹': 2, 'å“‡': 2, 'æ€’': '0', 'å—š': '0'}","Yoooo, Speed was not down for this ğŸ˜‚",27468
315089798077644,https://www.facebook.com/315089798077644,KaiCenatOfficial,2023-12-04 17:00:39,2023-12-04,1701709239,667,29,9,"{'è®š': 457, 'å¤§å¿ƒ': 135, 'å“ˆ': 67, 'åŠ æ²¹': 5, 'å“‡': 3, 'æ€’': '0', 'å—š': '0'}",5 year old me is screaming at this y'all ğŸ˜±,245672
315089188077705,https://www.facebook.com/315089188077705,KaiCenatOfficial,2023-12-01 17:00:40,2023-12-01,1701450040,1410,31,45,"{'å“ˆ': 798, 'è®š': 590, 'å¤§å¿ƒ': 17, 'å“‡': 3, 'åŠ æ²¹': 2, 'æ€’': '0', 'å—š': '0'}",She be real freaky ğŸ˜‚,158383
315088818077742,https://www.facebook.com/315088818077742,KaiCenatOfficial,2023-11-30 17:01:00,2023-11-30,1701363660,21165,201,478,"{'è®š': 17103, 'å“ˆ': 3816, 'å¤§å¿ƒ': 207, 'åŠ æ²¹': 20, 'å“‡': 16, 'å—š': 2, 'æ€’': 1}",Speed's rizz needs some help ğŸ˜±,361510
314444144808876,https://www.facebook.com/314444144808876,KaiCenatOfficial,2023-11-29 17:00:04,2023-11-29,1701277204,807,11,24,"{'å“ˆ': 436, 'è®š': 352, 'å¤§å¿ƒ': 14, 'å“‡': 3, 'åŠ æ²¹': 2, 'æ€’': '0', 'å—š': '0'}",NLE Choppa Visits Kai In Jail  ğŸ˜±,14428
314460764807214,https://www.facebook.com/314460764807214,KaiCenatOfficial,2023-11-28 12:00:52,2023-11-28,1701172852,58651,306,758,"{'è®š': 53463, 'å“ˆ': 4788, 'å¤§å¿ƒ': 365, 'åŠ æ²¹': 23, 'å“‡': 9, 'æ€’': 2, 'å—š': 1}",Nice play kid ğŸ˜‚ #kaicenat #reels #Tiktok #viralreels #reelsfb,750973
