Date,Name,Disk size GB,Gated access,Safe tensors,Remote code for Tokenizer,Tokenizer vocab size,Tokenizer padding token,Remote code for Model,Attention implementation,Model load  dtype,Model max length,URL,Vocabulary,Params B,MoE activated params B,Context,Training tokens T,License,Quantization type,Precision,Memory size MB,PPL Sequence length,PPL Batch size,PPL Memory size MB,Install commands,"Best model for FR,EN,DE,ES",Languages perf,FR Tokens M,FR Tokens Duration,FR PPLu x1000,FR PPL,FR PPL Duration,EN Tokens M,EN Tokens Duration,EN PPLu x1000,EN PPL,EN PPL Duration,DE Tokens M,DE Tokens Duration,DE PPLu x1000,DE PPL,DE PPL Duration,ES Tokens M,ES Tokens Duration,ES PPLu x1000,ES PPL,ES PPL Duration,,,,,,
12/29/2023,tinyllama_1b,4.1,False,True,False,,,False,flash_attention_2,torch.float16,,TinyLlama/TinyLlama-1.1B-intermediate-step-1195k-token-2.5T,32000,1.1,,2048,2.5,Apache 2.0,,16,,,,,,False,,,,7.739,6.196,0:07:52,10.523,0:04:37,8.742,5.699,0:09:28,,,,,,,,,,,,,,,,
1/9/2024,croissantllm_1b,5.01,False,False,False,,,False,flash_attention_2,torch.float16,,croissantllm/CroissantLLMBase,32000,1.3,,2048,3,MIT,,16,2628,2048,16,14633,,True,FR>EN,11.181,0:00:37,3.921,6.300,0:08:30,9.145,0:05:16,6.461,7.963,0:10:50,11.797,0:00:19,8.407,6.536,0:07:37,6.539,0:00:16,9.446,6.626,0:04:09,,,,,,
1/18/2024,stablelm2_1b,3.06,False,True,True,tokenizer.vocab_size,,True,flash_attention_2,,,stabilityai/stablelm-2-1_6b,100289,1.6,,4096,2,STABILITY AI NON-COMMERCIAL RESEARCH COMMUNITY LICENSE AGREEMENT,,16,3142,4096,4,21964,,True,"DE,FR,ES>EN",13.213,0:00:11,4.726,5.632,0:16:33,8.448,0:00:08,7.097,7.291,0:12:45,9.346,0:00:07,4.266,5.884,0:12:40,5.343,0:00:05,6.489,6.265,0:07:07,,,,,,
1/22/2024,qwen1.5_0.5b,1.16,False,True,False,,,False,,,,Qwen/Qwen1.5-0.5B,151646,0.5,,32768,,Tongyi Qianwen RESEARCH LICENSE AGREEMENT,,16,1098,8192,1,15350,,False,,13.057,0:00:08,9.910,12.009,0:25:28,8.441,0:00:06,9.209,9.466,0:09:45,9.264,0:00:05,10.268,14.426,0:10:47,5.292,0:00:05,12.825,12.447,0:07:58,,,,,,
1/22/2024,qwen1.5_1b,3.43,False,True,False,,,False,,,,Qwen/Qwen1.5-1.8B,151646,1.8,,32768,,Tongyi Qianwen RESEARCH LICENSE AGREEMENT,,16,3924,8192,1,18177,,False,,13.057,0:00:08,7.546,9.145,0:29:59,8.441,0:00:06,7.833,8.051,0:12:36,9.264,0:00:04,7.546,10.601,0:13:57,5.292,0:00:14,10.076,9.780,0:09:38,,,,,,
1/30/2024,olmo_1b,4.39,False,True,True,,,True,eager,torch.float16,model.config.max_sequence_length,allenai/OLMo-1B,50280,1,,2048,3,Apache 2.0,,16,2244,2048,16,11700,,False,,14.248,0:00:11,7.823,8.421,0:09:57,8.53,0:00:15,7.325,8.268,0:05:58,10.581,0:00:06,8.975,9.238,0:06:58,5.875,0:00:04,9.774,8.960,0:03:54,,,,,,
5/4/2023,redpajama_3b,5.3,False,True,False,,,False,,,,togethercomputer/RedPajama-INCITE-Base-3B-v1,32000,2.8,,2048,0.8,Apache 2.0,,16,5478,2048,16,14940,,True,EN>ES>FR,14.248,0:00:13,5.757,6.197,0:13:52,8.53,0:00:09,6.479,7.313,0:08:11,10.581,0:00:05,6.102,6.281,0:11:09,5.875,0:00:04,7.457,6.836,0:06:21,,,,,,
7/14/2023,btlm_3b,4.93,False,True,False,,,True,eager,,4096,cerebras/btlm-3b-8k-base,50257,3,,8192,0.62,Apache 2.0,,16,,,,,,False,,,,9.866,7.333,0:42:56,9.179,0:00:08,15.200,12.594,0:29:16,,,,,,,,,,,,,,,,
7/16/2023,openllama2_3b,6.38,False,True,False,,,False,,,,openlm-research/open_llama_3b_v2,32000,3,,2048,1,Apache 2.0,,16,,,,,,False,,16.584,0:00:36,7.148,4.762,0:25:00,9.911,0:05:40,8.875,5.761,0:20:38,,,,,,,,,,,,,,,,
9/29/2023,stablelm_3b,5.21,True,True,False,,,True,flash_attention_2,,,stabilityai/stablelm-3b-4e1t,50277,3,,4096,1,CCY-SA-4.0,,16,5366,4066,6,19521,,True,EN>ES>FR>DE,14.248,0:00:16,4.590,4.950,0:14:36,8.53,0:00:15,5.249,5.947,0:08:50,10.581,0:00:05,4.579,4.716,0:11:32,5.875,0:00:07,5.759,5.291,0:06:16,,,,,,
12/13/2023,phi2_3b,5.18,False,True,False,,,False,eager,,,microsoft/phi-2,50295,2.7,,2048,1.4,MIT,,16,5309,2048,6,15974,,False,,16.122,0:00:18,10.807,8.083,0:45:16,9.135,0:00:18,9.720,8.090,0:24:55,12.315,0:00:07,14.595,9.713,0:34:53,6.79,0:00:13,13.204,8.263,0:19:00,,,,,,
1/22/2024,qwen1.5_4b,7.37,False,True,False,,,False,flash_attention_2,,,Qwen/Qwen1.5-4B,151646,4,,32768,,Tongyi Qianwen RESEARCH LICENSE AGREEMENT,,16,8205,8192,1,22457,,True,"EN>FR,ES,DE",13.057,0:00:08,5.536,6.709,0:41:33,8.441,0:00:06,6.458,6.638,0:25:33,9.264,0:00:05,5.257 ,7.386,0:27:11,5.292,0:00:03,7.522,7.301,0:16:37,,,,,,
1/30/2024,minicpm_3b,5.08,False,True,False,,,True,flash_attention_2,,,openbmb/MiniCPM-2B-sft-bf16,122753,2.7,,2048,,General Model License (GML),,16,5320,2048,4,16833,,False,,16.24,0:00:53,10.715,7.226,0:38:21,9.785,0:04:36,13.732,7.872,0:32:41,11.759,0:00:19,12.785,8.900,0:34:02,6.762,0:00:15,13.781,7.591,0:18:50,,,,,,
2/21/2024,gemma_2b,4.69,False,True,False,,,False,flash_attention_2,,,google/gemma-2b,256000,2.5,,8192,6,Gemma Terms of Use ,,16,4780,4096,1,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/2022,bloomz_7b,13.18,False,True,False,,,False,eager,,model.config.seq_length,bigscience/bloomz-7b1-mt,250680,7.1,,2048,0.35,BigScience RAIL License,,16,13483,2048,2,19844,,False,,10.041,0:00:06,4.591,10.038,0:58:52,8.014,0:00:23,8.554,13.149,0:44:06,9.591,0:00:04,11.976,17.774,0:55:22,4.193,0:00:03,6.721,10.690,0:23:33,,,,,,
4/24/2023,falcon_7b,13.45,False,True,False,,,False,,,,tiiuae/falcon-7b,65024,7,,2048,1.5,Apache 2.0,,16,13268,2048,6,17849,,False,,13.622,0:00:11,4.660,4.335,0:29:43,9.243,0:00:08,7.689,5.713,0:19:27,9.718,0:00:05,6.115,6.668,0:21:08,5.818,0:00:03,7.730,5.750,0:12:58,,,,,,
5/4/2024,redpajama_7b,12.9,False,True,False,,,False,flash_attention_2,,,togethercomputer/RedPajama-INCITE-7B-Base,50277,6.9,,2048,1,Apache 2.0,,16,13271,2048,8,18008,,True,"EN>ES,FR>DE",14.248,0:00:13,5.120,5.512,0:29:31,8.53,0:00:07,6.024,6.799,0:17:18,10.581,0:00:05,5.385,5.543,0:23:22,5.875,0:00:03,6.661,6.106,0:13:13,,,,,,
5/5/2023,mpt_7b,12.39,False,False,False,,,True,eager,,pass,mosaicml/mpt-7b,50277,6.7,,2048,1,Apache-2.0,,16,12682,2048,6,22153,,False,,14.248,0:00:08,5.184,5.581,0:51:52,8.53,0:00:07,5.719,6.455,0:31:50,10.581,0:00:05,5.518,5.680,0:40:55,5.875,0:00:03,6.582,6.034,0:22:18,,,,,,
6/30/2023,mpt_7b_8k,12.39,False,True,False,,,True,eager,,,mosaicml/mpt-7b-8k,50277,6.7,,8192,1.5,Apache-2.0,,16,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2023,openllama2_7b,12.55,False,True,False,,,False,flash_attention_2,,,openlm-research/open_llama_7b_v2,32000,7,,2048,1,Apache 2.0,,16,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/2023,llama2_7b,12.55,True,True,False,,,False,flash_attention_2,,,meta-llama/Llama-2-7b-hf,32000,7,,4096,2,LLAMA 2 COMMUNITY LICENSE AGREEMENT,,16,12916,4096,4,18925,,False,,15.042,0:00:47,5.289,4.236,0:36:24,10.523,0:04:38,6.273,4.123,0:26:38,10.286,0:00:20,5.103,4.651,0:23:14,6.31,0:00:14,7.008,4.468,0:14:17,,,,,,
7/26/2023,llama2_7b_32k,12.55,False,True,False,,,True,flash_attention_2,,,togethercomputer/LLaMA-2-7B-32K,32000,7,,32768,2,LLAMA 2 COMMUNITY LICENSE AGREEMENT,,16,13364,8192,2,19373,,False,,15.034,0:00:43,5.504,4.409,0:36:29,10.52,0:04:39,6.195,4.059,0:27:58,9.718,0:00:05,6.115,6.668,0:21:08,6.308,0:00:14,7.219,4.614,0:14:37,,,,,,
9/20/2023,mistral_7b,13.49,False,True,False,,,False,flash_attention_2,,,mistralai/Mistral-7B-v0.1,32000,7.3,,8192,,Apache 2.0,,16,14324,8192,2,20333,,True,"EN>ES,FR,DE",15.453,0:00:39,4.955,3.803,0:40:27,10.159,0:04:38,5.991,3.927,0:29:07,10.912,0:00:18,4.662,3.858,0:27:32,6.496,0:00:14,6.483,3.952,0:16:08,,,,,,
3/23/2024,mistral_7b_32k,13.49,False,True,False,,,False,flash_attention_2,,,alpindale/Mistral-7B-v0.2-hf,32000,7.3,,32768,,Apache 2.0,,16,14324,8192,2,20333,,True,"EN>ES,FR,DE",15.453,0:00:40,4.99,3.83,0:37:39,,,,,,,,,,,,,,,,,,,,,
9/24/2023,qwen_7b,14.38,False,True,True,tokenizer.vocab_size,'<|endoftext|>',True,eager,,,Qwen/Qwen-7B,151851,7,,8192,2.4,Tongyi Qianwen LICENSE AGREEMENT,,16,14731,8192,1,21878,,True,multilingual,13.057,0:00:15,4.466,5.413,0:46:46,8.441,0:00:17,5.808,5.970,0:26:41,9.264,0:00:08,4.122,5.791,0:27:13,5.292,0:00:05,6.391,6.203,0:16:47,,,,,,
11/1/2023,yi_6b,11.29,False,True,False,tokenizer.vocab_size,,False,flash_attention_2,,,01-ai/Yi-6B,64000,6,,4096,3,Yi Series Models Community License Agreement,,16,11624,4096,3,20633,,False,,16.978,0:00:38,6.828,4.108,0:37:02,9.943,0:04:39,7.918,4.640,0:27:20,12.903,0:00:19,7.289,4.075,0:27:54,7.179,0:00:14,8.479,4.157,0:15:33,,,,,,
12/10/2023,decilm_7b,13.12,False,True,False,,,True,flash_attention_2,,,Deci/DeciLM-7B,32000,7,,8192,,Apache 2.0,,16,,,,,,False,,15.453,0:00:34,7.595,5.827,0:46:25,10.159,0:04:45,7.814,5.106,0:35:44,,,,,,,,,,,,,,,,
1/22/2024,qwen1.5_7b,14.39,False,True,False,,,False,flash_attention_2,,,Qwen/Qwen1.5-7B,151646,7,,32768,,Tongyi Qianwen LICENSE AGREEMENT,,16,15241,4096,1,22372,,True,multilingual,13.057,0:00:08,4.642,5.619,0:56:22,8.441,0:00:06,6.269,6.417,0:31:50,9.264,0:00:05,4.307,6.040,0:35:10,5.292,0:00:07,6.491,6.280,0:20:55,,,,,,
1/25/2024,olmo_7b,25.66,False,False,True,,,False,eager,torch.float16,model.config.max_sequence_length,allenai/OLMo-7B,50280,7,,2048,2.5,Apache 2.0,,16,13140,2048,6,18234,,False,,14.248,0:00:16,5.372,5.783,0:42:51,8.53,0:00:22,5.687 ,6.419,0:25:38,10.581,0:00:07,5.923,6.097,0:30:08,5.875,0:00:04,6.889,6.315,0:16:48,,,,,,
2/21/2024,gemma_7b,15.92,False,True,False,,,False,flash_attention_2,,,google/gemma-7b,256000,8.5,,8192,6,Gemma Terms of Use ,,16,16284,4096,1,,,False,,12.265,0:00:35,27.284,26.267,1:03:00,9.221,0:04:44,14.14,8.596,0:44:07,,,,,,,,,,,,,,,,
3/1/2024,yi_9b,16.45,False,True,False,tokenizer.vocab_size,,False,flash_attention_2,,,01-ai/Yi-9B,64000,8.8,,4096,3.8,Yi Series Models Community License Agreement,,16,16936,4096,2,22945,,False,,16.878,0:00:45,6.385,3.842,0:59:30,,,,,,,,,,,,,,,,,,,,,
6/15/2023,openllama1_13b,24.24,False,True,False,,,False,flash_attention_2,,,openlm-research/open_llama_13b,32000,13,,2048,1,Apache 2.0,BnB,8,,,,,,False,,16.739,0:00:35,6.540,4.236,1:04:00,9.907,0:04:38,7.895,5.011,0:41:07,,,,,,,,,,,,,,,,
7/18/2023,llama2_13b,24.25,True,True,False,,,False,flash_attention_2,,,meta-llama/Llama-2-13b-hf,32000,13,,4096,2,LLAMA 2 COMMUNITY LICENSE AGREEMENT,BnB,8,12873,4096,3,17586,,True,"EN>ES,FR,DE",15.042,0:00:35,4.898,3.923,0:59:19,10.523,0:04:47,5.948,3.883,0:43:47,10.286,0:00:18,4.684,4.269,0:40:34,6.31,0:00:14,6.495,4.141,0:24:55,,,,,,
9/24/2023,qwen_14b,26.39,False,True,True,tokenizer.vocab_size,'<|endoftext|>',True,eager,,,Qwen/Qwen-14B,151851,14,,8192,3,Tongyi Qianwen LICENSE AGREEMENT,BnB,8,15055,8192,1,23962,,True,multilingual,13.057,0:00:15,3.897,4.723,5:18:00,8.441,0:00:11,5.755,5.915,3:40:00,9.264,0:00:08,3.551,4.989,5:49:15,5.292,0:00:05,5.556,5.392,1:28:06,,,,,,
12/12/2023,solar_10b,19.99,False,True,False,,,False,flash_attention_2,,,upstage/SOLAR-10.7B-v1.0,32000,10.7,,4096,3,Apache 2.0,BnB,8,10588,4096,2,20114,,False,,15.453,0:00:36,5.286,4.056,1:29:00,10.159,0:04:40,6.504,4.251,0:55:52,10.912,0:00:18,4.973,4.110,0:56:58,6.496,0:00:14,6.851,4.171,0:35:27,,,,,,
1/22/2024,qwen1.5_14b,26.4,False,True,False,,,False,flash_attention_2,,,Qwen/Qwen1.5-14B,151646,14,,32768,,Tongyi Qianwen LICENSE AGREEMENT,BnB,8,,,,,,True,multilingual,13.057,0:00:08,4.294,5.198,4:50:00,8.441,0:00:06,5.896,6.035,2:04:30,,,,,,,,,,,,,,,,
2/29/2024,qwen1.5_moe_14bx2b,26.68,False,True,False,,,False,flash_attention_2,,,Qwen/Qwen1.5-MoE-A2.7B,151646,14.3,,8192,,Tongyi Qianwen LICENSE AGREEMENT,BnB,8,14901,8192,1,24563,,False,,13.057,0:00:17,4.585,5.556,16:23:51,,,,,,,,,,,,,,,,,,,,,
1/12/2024,internlm2_20b,37,False,True,True,,,True,flash_attention_2,torch.float16,,internlm/internlm2-20b,92544,20,,32768,,Free commercial usage. Apply for a commercial license,BnB,8,20803,4096,1,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/20/2023,mpt_30b,55.8,False,False,False,,,False,eager,,pass,mosaicml/mpt-30b,50277,30,,8192,1,Apache-2.0,BnB,4,16567,2048,1,19507,,False,,14.248,0:00:08,4.632,4.986,4:12:00,8.53,0:00:07,5.243,5.918,2:16:00,10.581,0:00:05,4.811,4.952,2:53:11,5.875,0:00:03,5.989,5.490,1:36:11,,,,,,
8/24/2023,codellama_34b,62.86,False,True,False,,,False,flash_attention_2,,,codellama/CodeLlama-34b-hf,32004,34,,16384,2.5,LLAMA 2 COMMUNITY LICENSE AGREEMENT,BnB,4,19218,4096,1,,,False,,15.042,0:00:57,5.028,4.032,3:40:00,10.523,0:05:03,6.577,4.312,2:40:00,10.286,0:00:19,4.875,4.444,2:38:00,6.31,0:00:14,6.826,4.354,1:12:30,,,,,,
11/1/2023,yi_34b,64.06,False,True,False,tokenizer.vocab_size,,False,flash_attention_2,,,01-ai/Yi-34B,64000,34,,4096,3,Yi Series Models Community License Agreement,BnB,4,,,,,,False,,16.978,0:00:44,5.688,3.422,5:44:00,9.943,0:04:47,6.919,4.054,2:46:00,,,,,,,,,,,,,,,,
3/14/2024,command-r_35b,21.15,False,True,False,,,False,flash_attention_2,,,CohereForAI/c4ai-command-r-v01-4bit,256000,35,,131072,,CC-BY-NC and C4AI's Acceptable Use Policy,BnB,4,21760,2048,1,,,True,multilingual,12.482,0:00:12,5.091,4.527,15:04:59,,,,,,,,,,,,,,,,,,,,,
5/24/2023,falcon_40b,77.93,False,True,False,,,False,flash_attention_2,,,tiiuae/falcon-40b,65024,40,,2048,1,Apache 2.0,BnB,4,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/2023,alfred_40b,77.93,False,True,False,,,True,flash_attention_2,,,lightonai/alfred-40b-1023,65024,40,,8192,1.1,Apache 2.0,BnB,4,22889,8192,6,41307,,True,"FR,DE,ES>EN",13.622,0:00:14,4.098,3.815,3:17:00,9.243,0:00:14,6.273,4.690,2:22:00,9.719,0:00:25,3.564,3.890,2:57:22,5.818,0:00:17,5.329,3.984,1:44:46,,,,,,
12/11/2023,mixtral_moe_46bx13b,86.99,False,True,False,,,False,flash_attention_2,,,mistralai/Mixtral-8x7B-v0.1,32000,46.7,12.9,32768,,Apache 2.0,BnB,4,25978,8192,6,43988,,True,multilingual,15.169,0:00:25,3.967,3.045,1:30:00,10.159,0:01:59,5.603,3.672,0:56:44,10.912,0:00:40,3.677,3.043,1:11:30,6.496,0:00:35,5.293,3.227,0:43:50,,,,,,
2/29/2024,mixtral_moe_46bx13b_hqq3bit,20.88,False,True,False,,,False,flash_attention_2,,,mobiuslabsgmbh/Mixtral-8x7B-Instruct-v0.1-hf-attn-4bit-moe-3bit-metaoffload-HQQ,32000,46.7,12.9,32768,,Apache 2.0,HQQ,3,20513,8192,1,23865,"pip install --upgrade hqq
git clone https://github.com/mobiusml/hqq/
cd hqq/hqq/kernels && python setup_cuda.py install",True,multilingual,15.169,0:00:25,4.041,3.102,5:39:03,,,,,,,,,,,,,,,,,,,,,
3/28/2024,jamba_moe_52bx12b,,False,True,False,,,True,flash_attention_2,,,ai21labs/Jamba-v0.1,65536,51.6,12,262144,,Apache 2.0,BnB,4,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
